number,path,date,time,white,black,white elo,black elo,time control,event,moves
0,7mwB9P6n,2014.12.11,04:22:36,Nice_To_Mate_You,Yayito2009,2249,2317,0+1,Rated Bullet game,1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nf3 e6 5. Bg5 Bxc2 6. Qxc2 Qb6 7. Nc3 Nd7 8. Bd3 Be7 9. O-O Bxg5 10. Nxg5 Ne7 11. Nf3 h6 12. a4 a6 13. a5 Qa7 14. Ne2 Rc8 15. Nf4 c5 16. dxc5 Nxc5 17. Qd2 O-O 18. Rac1 Nb3 19. Rxc8 Nxd2 20. Rxf8+ Kxf8 21. Nxd2 Qd4 22. g3 Nc6 23. Rc1 g5 24. Nh5 Qxd3 25. Nf1 Qb3 26. Nf6 Qxb2 27. Re1 Kg7 28. h4 gxh4 29. gxh4 Nxe5 30. Nh5+ Kg6 31. Nhg3 Nf3+ 32. Kg2 Nxe1+ 33. Kh3 Nd3 34. Ne3 Nxf2+ 35. Kg2 Ne4+ 36. Kf3 Nxg3 37. h5+ Nxh5 38. Kg4 Qb3 39. Nxd5 Qxd5 40. Kh4 Qxa5 41. Kg4 Qd5 42. Kh4 a5 43. Kg4 a4 44. Kh4 a3 45. Kg4 b6 46. Kh3 b5 47. Kg4 b4 48. Kh4 a2 49. Kg4 b3 50. Kh4 b2 51. Kg4 f6 52. Kh4 e5 53. Kh3 Ng7 54. Kh4 f5 55. Kh3 Kf6 56. Kh4 Ne6 57. Kh3 e4 58. Kh4 Ke5 59. Kh3 Qd4 60. Kh4 f4 61. Kh5 e3 62. Kg6 Ke4 63. Kf7 Nc5 64. Ke7 f3 65. Kf7 e2 66. Ke7 Qd3 67. Kf7 Nb3 68. Ke7 Nd2 69. Ke8 Qe3 70. Ke7 e1=Q 71. Kf7 f2 72. Ke7 f1=Q 73. Ke8 Q3e2 74. Ke7 Qeg2 75. Ke8 Qgg1 76. Kd7 Kd3 77. Kc6 Kc2 78. Kc7 b1=Q 79. Kc6 a1=Q 80. Kd5 Kc1 81. Kc6 Kd1 82. Kd5 Nf3 83. Kc6 Nh2 84. Kd5 h5 85. Kc6 h4 86. Kd5 h3 87. Kc6 Ng4 88. Kd5 Nh6 89. Kc6 h2 90. Kd5 Kd2 91. Kc6 Qec1+ 92. Kd5 Qfd1 93. Ke6 Qge1+ 94. Kd5 Ke2+ 95. Ke6 Kf2# 0-1
0,xxytFAww,2014.12.11,09:25:03,terpnon,alvanddenizparsian,1453,1465,300+0,Rated Blitz game,1. d4 c5 2. dxc5 Qa5+ 3. Bd2 Qxc5 4. Nf3 b5 5. b4 Qc7 6. Nc3 a6 7. Nd5 Qd8 8. e4 Bb7 9. Be3 Bxd5 10. exd5 e6 11. Be2 Bxb4+ 12. Bd2 Bxd2+ 13. Qxd2 Qf6 14. O-O Ne7 15. d6 Nec6 16. Rad1 O-O 17. c4 bxc4 18. Bxc4 Ne5 19. Nxe5 Qxe5 20. f4 Qc5+ 21. Kh1 Qxc4 22. f5 Nc6 23. f6 Ne5 24. fxg7 Rfc8 25. Qg5 Ng6 26. Rf2 Qh4 27. Qg3 Qxg3 28. hxg3 Kxg7 29. Rdf1 f5 30. g4 Rf8 31. g3 Ne5 32. g5 Ng4 33. Rc2 Kg6 34. Rc7 Rad8 35. Rb1 Kxg5 36. Rbb7 Rf7 37. Ra7 h5 38. Rxa6 h4 39. Kg2 hxg3 40. Kxg3 f4+ 41. Kf3 Nh2+ 42. Kf2 f3 43. Ra5+ Kg6 44. Rac5 Ng4+ 45. Kf1 f2 46. Rc1 Nh2+ 47. Kg2 Ng4 48. Rf1 Ne3+ 49. Kg3 Nxf1+ 50. Kg2 Ne3+ 51. Kg3 f1=Q 52. Rc3 Qf3+ 53. Kh2 Rh7+ 54. Kg1 Rg8 55. Rxe3 Kf6# 0-1
0,6KSaHthZ,2014.12.11,14:17:55,Smokecraft,Thecheesykid,2163,2286,60+0,Rated Bullet game,1. d4 { [%eval 0.25] } 1... c5 { [%eval 0.41] } 2. Nf3 { [%eval 0.25] } 2... d5 { [%eval 0.21] } 3. e3 { [%eval 0.12] } 3... e6 { [%eval 0.13] } 4. c3 { [%eval -0.09] } 4... Nf6 { [%eval -0.1] } 5. Nbd2 { [%eval -0.09] } 5... cxd4 { [%eval 0.0] } 6. exd4 { [%eval -0.06] } 6... Nc6 { [%eval -0.06] } 7. Ne5 { [%eval -0.2] } 7... Bd6 { [%eval -0.13] } 8. Ndf3 { [%eval -0.15] } 8... O-O { [%eval 0.01] } 9. Bg5 { [%eval -0.33] } 9... Qc7 { [%eval -0.27] } 10. Nxc6 { [%eval -0.44] } 10... bxc6 { [%eval -0.61] } 11. Bxf6 { [%eval -0.63] } 11... gxf6 { [%eval -0.82] } 12. Bd3 { [%eval -1.07] } 12... Kh8 { [%eval -0.76] } 13. O-O { [%eval -1.23] } 13... f5? { [%eval -0.17] } 14. Re1 { [%eval -0.17] } 14... Rg8 { [%eval -0.2] } 15. Ne5? { [%eval -2.04] } 15... Bxe5? { [%eval -0.15] } 16. dxe5 { [%eval -0.32] } 16... Rg5 { [%eval 0.07] } 17. f4 { [%eval -0.2] } 17... Rg4 { [%eval -0.27] } 18. g3 { [%eval -0.22] } 18... Bb7 { [%eval 0.09] } 19. Be2 { [%eval 0.12] } 19... Rg7 { [%eval 0.36] } 20. Bf3 { [%eval 0.17] } 20... Rag8 { [%eval 0.22] } 21. Qd4 { [%eval 0.16] } 21... c5 { [%eval 0.12] } 22. Qe3?! { [%eval -0.76] } 22... d4 { [%eval -0.68] } 23. cxd4 { [%eval -1.1] } 23... cxd4?! { [%eval -0.16] } 24. Qf2 { [%eval -0.06] } 24... Bxf3 { [%eval 0.08] } 25. Qxf3 { [%eval -0.08] } 25... Qb6 { [%eval 0.08] } 26. Qf2?! { [%eval -0.42] } 26... h5 { [%eval -0.27] } 27. Rad1 { [%eval -0.68] } 27... h4 { [%eval -0.24] } 28. Rd3 { [%eval -0.7] } 28... hxg3 { [%eval -0.6] } 29. hxg3 { [%eval -0.74] } 29... Rg4?! { [%eval -0.12] } 30. Kg2?! { [%eval -0.66] } 30... Kg7 { [%eval -0.37] } 31. Rg1 { [%eval -0.84] } 31... Qc6+ { [%eval -0.72] } 32. Qf3 { [%eval -1.17] } 32... Qxf3+? { [%eval 1.05] } 33. Kxf3 { [%eval 1.05] } 33... Rd8 { [%eval 1.17] } 34. Rgd1 { [%eval 1.26] } 34... Rg6 { [%eval 1.59] } 35. Rxd4 { [%eval 1.67] } 35... Rb8 { [%eval 1.77] } 36. R1d2 { [%eval 1.83] } 36... Rh6 { [%eval 1.89] } 37. Rd7 { [%eval 1.67] } 37... a5 { [%eval 1.8] } 38. Ra7 { [%eval 1.83] } 38... Rh2?? { [%eval 9.25] } 39. Rxh2 { [%eval 9.16] } 39... Rd8 { [%eval 9.22] } 40. Rxa5 { [%eval 8.93] } 40... Rd3+ { [%eval 9.52] } 41. Kg2 { [%eval 9.06] } 41... Rd2+ { [%eval 9.21] } 42. Kh3 { [%eval 9.68] } 42... Rd1 { [%eval 10.51] } 43. b4 { [%eval 10.23] } 43... Rd8 { [%eval 10.83] } 44. b5 { [%eval 11.58] } 44... Rh8+ { [%eval 12.61] } 45. Kg2 { [%eval 12.0] } 45... Rb8 { [%eval 13.81] } 46. a4 { [%eval 13.55] } 46... Rd8 { [%eval 20.69] } 47. Ra6 { [%eval 11.82] } 47... Rd2+ { [%eval 18.2] } 48. Kh3 { [%eval 13.82] } 48... Rd8 { [%eval 19.14] } 49. b6 { [%eval 20.27] } 49... Rh8+ { [%eval 29.44] } 50. Kg2 { [%eval 24.31] } 50... Rd8 { [%eval 18.22] } 51. b7 { [%eval 24.86] } 51... Rd2+?! { [%eval #8] } 52. Kh3 { [%eval #7] } 52... Rd8 { [%eval #7] } 53. Ra8 { [%eval #6] } 53... Rh8+ { [%eval #6] } 54. Rxh8 { [%eval #5] } 54... Kg6 { [%eval #2] } 55. Rg8+?! { [%eval #2] } 55... Kh7 { [%eval #2] } 56. Rg5 { [%eval #1] } 56... Kh6 { [%eval #1] } 57. Kg2# 1-0
0,Zaq5vjdh,2014.12.11,18:59:20,Tomson84,J-Fields,1575,1514,180+0,Rated Blitz game,1. e4 e6 2. d4 d5 3. e5 c5 4. Nf3 Qb6 5. Bd3 Nc6 6. Be3 Qxb2 7. Nc3 Qxc3+ 8. Bd2 Qa3 9. O-O cxd4 10. Bb5 Bd7 11. Bxc6 bxc6 12. Nxd4 c5 13. Ne2 Ne7 14. Bc1 Qa4 15. Nc3 Qc6 16. Bd2 g6 17. Be3 Bg7 18. Ne2 Bxe5 19. Rb1 Qd6 20. g3 Nf5 21. Qe1 Nxe3 22. fxe3 f5 23. Qf2 Kf7 24. Rbd1 Kg7 25. e4 Bf6 26. exf5 exf5 27. Nf4 Bd4 28. Qxd4+ cxd4 29. Rxd4 Qb6 30. Rd1 Rac8 31. Kg2 Rxc2+ 32. Kh3 Rc4 33. Rxd5 Qf2 34. Rxd7+ Kh6 35. Rxh7+ Kxh7 36. Rd2 Qxd2 37. Nxg6 Kxg6# 0-1
0,XPAzRtwS,2014.12.11,20:31:25,darko399,wielkimario,1732,1845,300+0,Rated Blitz tournament https://lichess.org/tournament/8FMbsBWZ,1. e4 { [%eval 0.15] } 1... d5 { [%eval 0.52] } 2. exd5 { [%eval 0.65] } 2... Qxd5 { [%eval 0.6] } 3. Nc3 { [%eval 0.54] } 3... Qd8 { [%eval 0.59] } 4. f4 { [%eval 0.18] } 4... Nf6 { [%eval 0.11] } 5. h3 { [%eval -0.14] } 5... e6 { [%eval -0.03] } 6. Nf3 { [%eval 0.0] } 6... b6 { [%eval 0.0] } 7. d4 { [%eval 0.04] } 7... Bb7 { [%eval -0.08] } 8. Bc4 { [%eval -0.19] } 8... Nbd7?! { [%eval 0.31] } 9. O-O { [%eval 0.15] } 9... c5?! { [%eval 1.12] } 10. d5 { [%eval 0.64] } 10... exd5 { [%eval 0.75] } 11. Nxd5 { [%eval 0.79] } 11... Be7 { [%eval 0.55] } 12. Nxe7 { [%eval 1.19] } 12... Kxe7? { [%eval 3.89] } 13. Re1+? { [%eval 2.85] } 13... Kf8?? { [%eval #8] } 14. Ne5?? { [%eval 1.89] } 14... Nxe5 { [%eval 1.94] } 15. Qxd8+?! { [%eval 0.99] } 15... Rxd8 { [%eval 1.02] } 16. fxe5 { [%eval 0.88] } 16... Nd5 { [%eval 1.06] } 17. Bg5 { [%eval 1.12] } 17... f6 { [%eval 0.99] } 18. exf6 { [%eval 1.05] } 18... gxf6 { [%eval 0.94] } 19. Bxd5 { [%eval 1.2] } 19... Rxd5 { [%eval 1.0] } 20. Bxf6 { [%eval 1.33] } 20... Rg8 { [%eval 1.17] } 21. Re2 { [%eval 0.93] } 21... Kf7?! { [%eval 1.44] } 22. Bh4 { [%eval 0.95] } 22... Rf5?? { [%eval 5.2] } 23. Rf1?? { [%eval -2.97] } 23... Rxf1+ { [%eval -2.91] } 24. Kxf1 { [%eval -3.01] } 24... Re8?? { [%eval 0.65] } 25. Rxe8 { [%eval 0.51] } 25... Kxe8 { [%eval 0.49] } 26. g4 { [%eval 0.51] } 26... Kf7 { [%eval 0.55] } 27. Kf2 { [%eval 0.51] } 27... Ke6 { [%eval 0.51] } 28. Bg3 { [%eval 0.54] } 28... Kd5 { [%eval 0.6] } 29. Ke3 { [%eval 0.61] } 29... Ba6 { [%eval 0.7] } 30. h4 { [%eval 0.63] } 30... Bc4?! { [%eval 1.18] } 31. a3?! { [%eval 0.58] } 31... Bf1 { [%eval 0.75] } 32. Kf4 { [%eval 0.52] } 32... b5 { [%eval 0.74] } 33. h5 { [%eval 0.44] } 33... Be2 { [%eval 0.44] } 34. h6 { [%eval 0.34] } 34... b4 { [%eval 0.46] } 35. axb4 { [%eval 0.48] } 35... cxb4 { [%eval 0.45] } 36. g5 { [%eval 0.46] } 36... Bd1?? { [%eval 9.09] } 37. c3?? { [%eval 0.0] } 37... bxc3 { [%eval 0.0] } 38. bxc3 { [%eval 0.0] } 38... Bc2 { [%eval 0.0] } 39. Ke3 { [%eval 0.0] } 39... Kc4 { [%eval 0.0] } 40. Kd2 { [%eval 0.0] } 40... Bd3 { [%eval 0.0] } 41. Bc7 { [%eval 0.0] } 41... a6 { [%eval 0.0] } 42. Ba5 { [%eval 0.0] } 42... Bf5 { [%eval 0.0] } 43. Bb6 { [%eval 0.0] } 43... Kb5 { [%eval 0.0] } 44. Bd8 { [%eval 0.0] } 44... a5 { [%eval 0.43] } 45. Ke3 { [%eval 0.46] } 45... a4 { [%eval 0.44] } 46. Kd4 { [%eval 0.41] } 46... a3 { [%eval 0.43] } 47. Bf6?! { [%eval -0.18] } 47... Bg6?! { [%eval 0.41] } 48. c4+ { [%eval 0.41] } 48... Kb4?! { [%eval 1.27] } 49. c5 { [%eval 2.79] } 49... a2? { [%eval 4.13] } 50. Kd5 { [%eval 5.02] } 50... Kb5 { [%eval 6.11] } 51. Kd6 { [%eval 7.12] } 51... Bf5 { [%eval 7.39] } 52. Bd4? { [%eval 6.32] } 52... Ka6? { [%eval 8.34] } 53. c6 { [%eval 8.81] } 53... Kb5? { [%eval 17.79] } 54. c7 { [%eval 16.6] } 54... Kc4 { [%eval 12.69] } 55. Be5 { [%eval 13.08] } 55... Kd3 { [%eval 18.37] } 56. Ke7 { [%eval 10.47] } 56... Ke4 { [%eval 12.39] } 57. Bf6 { [%eval 10.31] } 57... Kf4 { [%eval 11.84] } 58. Kd8?? { [%eval 3.19] } 58... a1=Q { [%eval 3.21] } 59. Bxa1 { [%eval 3.21] } 59... Kxg5 { [%eval 3.18] } 60. Bg7 { [%eval 3.28] } 60... Kg6 { [%eval 3.28] } 61. c8=Q { [%eval 3.25] } 61... Bxc8 { [%eval 3.13] } 62. Kxc8 { [%eval 3.15] } 62... Kf7 { [%eval 3.28] } 63. Kd8 { [%eval 3.24] } 63... Kg8 { [%eval 3.22] } 64. Kd7 { [%eval 3.19] } 64... Kf7 { [%eval 3.17] } 65. Kd6 { [%eval 3.28] } 65... Kg8 { [%eval 3.19] } 66. Ke5 { [%eval 3.21] } 66... Kf7 { [%eval 3.18] } 67. Kf5 { [%eval 3.21] } 67... Kg8 { [%eval 3.18] } 68. Kg5 { [%eval 3.28] } 68... Kf7 { [%eval 3.21] } 69. Bd4 { [%eval 3.28] } 69... Kg8 { [%eval 3.15] } 70. Kf6 { [%eval 3.13] } 70... Kh8?? { [%eval #1] } 71. Kf7# 1-0
1,sf9p6AGN,2014.12.11,21:02:29,batostar,joueur3,1610,1702,180+0,Rated Blitz game,1. e4 { [%eval 0.16] } 1... e6 { [%eval 0.16] } 2. d4 { [%eval 0.18] } 2... d5 { [%eval 0.28] } 3. exd5 { [%eval 0.16] } 3... exd5 { [%eval 0.18] } 4. Nf3 { [%eval 0.16] } 4... Nf6 { [%eval 0.19] } 5. Qe2+?! { [%eval -0.4] } 5... Be7 { [%eval -0.37] } 6. Nc3 { [%eval -0.48] } 6... O-O { [%eval -0.56] } 7. Be3 { [%eval -0.45] } 7... c6 { [%eval -0.39] } 8. O-O-O { [%eval -0.6] } 8... Nbd7 { [%eval -0.48] } 9. h3 { [%eval -0.75] } 9... a5 { [%eval -0.44] } 10. a3? { [%eval -1.52] } 10... b5 { [%eval -1.57] } 11. Na2 { [%eval -1.75] } 11... Nb6 { [%eval -1.39] } 12. Ne5 { [%eval -1.36] } 12... Bd7 { [%eval -1.32] } 13. Nxd7 { [%eval -1.79] } 13... Qxd7 { [%eval -1.68] } 14. g4 { [%eval -1.87] } 14... b4 { [%eval -1.79] } 15. g5 { [%eval -2.03] } 15... Ne4 { [%eval -2.18] } 16. f3? { [%eval -3.93] } 16... Ng3 { [%eval -3.9] } 17. Qg2 { [%eval -3.82] } 17... Nxh1 { [%eval -3.94] } 18. Bd3? { [%eval -5.0] } 18... bxa3? { [%eval -3.97] } 19. b3 { [%eval -3.99] } 19... a4 { [%eval -4.25] } 20. Rxh1 { [%eval -4.45] } 20... axb3 { [%eval -4.42] } 21. cxb3 { [%eval -4.57] } 21... Rfc8?! { [%eval -4.03] } 22. h4?! { [%eval -4.89] } 22... c5 { [%eval -5.15] } 23. dxc5? { [%eval -6.26] } 23... Bxc5? { [%eval -3.77] } 24. Bxc5 { [%eval -4.01] } 24... Rxc5+ { [%eval -3.89] } 25. Kb1 { [%eval -3.92] } 25... Nc4 { [%eval -4.18] } 26. Rd1? { [%eval -5.95] } 26... Ne3? { [%eval -4.82] } 27. Qf2 { [%eval -5.77] } 27... d4 { [%eval -5.51] } 28. Bxh7+?? { [%eval -10.82] } 28... Kxh7 { [%eval -10.53] } 29. g6+ { [%eval -9.46] } 29... Kxg6 { [%eval -9.1] } 30. Qg3+?! { [%eval -19.63] } 30... Kh7 { [%eval -19.18] } 31. Rg1 { [%eval -36.96] } 31... f6 { [%eval -13.36] } 32. Qg6+ { [%eval -13.95] } 32... Kg8 { [%eval -14.29] } 33. h5 { [%eval -17.73] } 33... d3 { [%eval -25.06] } 34. h6?! { [%eval #-8] } 34... d2 { [%eval #-7] } 35. Qxg7+ { [%eval #-7] } 35... Qxg7 { [%eval #-6] } 36. Rxg7+ { [%eval #-6] } 36... Kh8 { [%eval #-5] } 37. Rg1 { [%eval #-5] } 37... Rc2 { [%eval #-4] } 38. Nb4 { [%eval #-4] } 38... a2+?! { [%eval #-4] } 39. Ka1 { [%eval #-2] } 39... Rc1+ { [%eval #-1] } 40. Kb2 { [%eval #-1] } 40... a1=B# 0-1
0,kc0iIUzq,2014.12.11,23:38:10,askovicn,AlejandroF,1502,1473,300+0,Rated Blitz game,1. e4 { [%eval 0.25] } 1... d5 { [%eval 0.55] } 2. exd5 { [%eval 0.53] } 2... Qxd5 { [%eval 0.56] } 3. Nc3 { [%eval 0.53] } 3... Qe6+ { [%eval 0.98] } 4. Be2 { [%eval 0.95] } 4... Nc6 { [%eval 1.18] } 5. Nf3 { [%eval 0.88] } 5... Qg6? { [%eval 2.04] } 6. O-O? { [%eval 0.24] } 6... Bh3 { [%eval 0.39] } 7. g3?! { [%eval -0.5] } 7... Bxf1 { [%eval -0.36] } 8. Qxf1 { [%eval -0.36] } 8... O-O-O { [%eval -0.57] } 9. Nh4 { [%eval -0.55] } 9... Qf6 { [%eval -0.5] } 10. Bg4+?! { [%eval -1.29] } 10... Kb8 { [%eval -1.23] } 11. d3 { [%eval -1.27] } 11... h6 { [%eval -0.94] } 12. Ne4 { [%eval -0.83] } 12... Qe5 { [%eval -0.84] } 13. Bf4 { [%eval -0.66] } 13... Qxb2 { [%eval -0.57] } 14. Re1? { [%eval -3.37] } 14... Qxc2? { [%eval -1.77] } 15. Nf5?? { [%eval -5.17] } 15... Qxd3? { [%eval -3.84] } 16. Qg2? { [%eval -5.29] } 16... g5? { [%eval -4.13] } 17. Nc5 { [%eval -4.3] } 17... Qd5?? { [%eval 2.04] } 18. Be3?? { [%eval -5.08] } 18... Qxg2+ { [%eval -5.1] } 19. Kxg2 { [%eval -4.97] } 19... e6 { [%eval -5.08] } 20. Nd4? { [%eval -7.72] } 20... Nxd4 { [%eval -7.86] } 21. Bxd4? { [%eval -9.09] } 21... Rxd4 { [%eval -9.15] } 22. Nxb7?! { [%eval -10.6] } 22... Kxb7? { [%eval -8.75] } 23. Rb1+ { [%eval -8.96] } 23... Kc8 { [%eval -8.92] } 24. a3? { [%eval -15.82] } 24... Nf6 { [%eval -9.98] } 25. Be2 { [%eval -10.0] } 25... Nd5 { [%eval -9.68] } 26. Ba6+ { [%eval -9.87] } 26... Kd8 { [%eval -9.81] } 27. Rb8+ { [%eval -9.68] } 27... Ke7 { [%eval -10.06] } 28. Bb7 { [%eval -10.85] } 28... Rd2 { [%eval -10.87] } 29. Ra8 { [%eval -11.94] } 29... Ne3+ { [%eval -11.47] } 30. Kf3 { [%eval -11.57] } 30... Nc4 { [%eval -9.96] } 31. Rxa7 { [%eval -11.89] } 31... Ra2 { [%eval -9.58] } 32. a4 { [%eval -10.68] } 32... Kf6 { [%eval -12.16] } 33. Be4 { [%eval -17.7] } 33... Bd6 { [%eval -14.37] } 34. Bd3?! { [%eval #-8] } 34... Nd2+?! { [%eval -12.5] } 35. Kg4 { [%eval -52.6] } 35... h5+ { [%eval #-8] } 36. Kh3 { [%eval -34.42] } 36... Nb3 { [%eval -17.26] } 37. Bc4?! { [%eval #-4] } 37... Rxf2 { [%eval #-3] } 38. Bxb3 { [%eval #-2] } 38... g4+ { [%eval #-1] } 39. Kh4 { [%eval #-1] } 39... Be7?! { [%eval #-1] } 40. h3 { [%eval #-1] } 40... Kf5# 0-1
0,f8ykKCKo,2014.12.12,09:03:32,Kajgana,impulsee,2018,2068,60+0,Rated Bullet game,1. e4 c6 2. d3 d5 3. exd5 cxd5 4. c4 Nc6 5. cxd5 Qxd5 6. d4 Nf6 7. Be3 e6 8. Nc3 Bb4 9. a3 Bxc3+ 10. bxc3 Ne4 11. c4 Qa5+ 12. Bd2 Nxd2 13. Qxd2 Qxd2+ 14. Kxd2 Nxd4 15. Ne2 Nc6 16. g3 Bd7 17. h4 O-O-O 18. Rb1 Ne5 19. Kc3 Bc6 20. Nd4 Bxh1 21. f4 Ng4 22. Be2 Nf2 23. Rf1 Ne4+ 24. Kb4 Bg2 25. Rc1 a6 26. c5 Rd7 27. c6 Rxd4+ 28. Ka5 Kb8 29. c7+ Kc8 30. Kb6 Rd6+ 31. Ka7 Nd2 32. Rb1 Nxb1 33. Bc4 Nxa3 34. Bb3 Nb5+ 35. Ka8 Kxc7# 0-1
2,3qurNgaw,2014.12.12,15:54:55,udp,devildog1,1618,1125,300+0,Rated Blitz game,1. e4 e5 2. f4 Bc5 3. Nf3 h6 4. fxe5 g5 5. d4 g4 6. Nfd2 Qh4+ 7. g3 Qg5 8. Nf3 Qg7 9. Nh4 d5 10. dxc5 dxe4 11. Qd5 Ke7 12. Nf5+ Kf8 13. Nxg7 Nd7 14. e6 Nb8 15. exf7 Kxg7 16. Bc4 Na6 17. Qxe4 Nxc5 18. Qe5+ Kg6 19. f8=N# 1-0
0,7BRE3lm5,2014.12.13,04:40:18,ZeGermanDoctor,TofuShofu,1500,1500,-,Rated Correspondence game,1. Nf3 a5 2. d4 Ra6 3. e3 Nh6 4. Bxa6 Nxa6 5. Nc3 Nf5 6. Ng5 f6 7. Qh5+ g6 8. Qg4 Bh6 9. Nf3 Nb4 10. Kd1 Nd3 11. cxd3 b6 12. e4 Bb7 13. exf5 e5 14. fxg6 exd4 15. Bxh6 hxg6 16. Qxg6+ Ke7 17. Re1+ Kd6 18. Ne4+ Ke6 19. Bg7 Bc6 20. Nc5+ Kd6 21. Nb7+ Bxb7 22. Bxh8 Bc6 23. Qxf6+ Kc5 24. Qxd8 Ba4+ 25. b3 Bxb3+ 26. axb3 Kb4 27. Qxc7 Kxb3 28. Qc4+ Kb2 29. Qc2+ Kxa1 30. Ke2# 1-0
0,0qzC7J44,2014.12.13,22:38:03,megawolt,Hanni-Baal,2281,2307,60+0,Rated Bullet game,1. c3 c6 2. d4 d5 3. Nf3 Nf6 4. h3 Bf5 5. Bf4 e6 6. e3 Bd6 7. Bxd6 Qxd6 8. Bd3 Bxd3 9. Qxd3 O-O 10. O-O Nbd7 11. Nbd2 e5 12. dxe5 Nxe5 13. Nxe5 Qxe5 14. Nf3 Qh5 15. c4 Rfd8 16. cxd5 Rxd5 17. Qc2 Rad8 18. Rad1 h6 19. Rxd5 Qxd5 20. Re1 Qxa2 21. Rd1 Rxd1+ 22. Qxd1 Qd5 23. Qc2 a5 24. Nd4 g6 25. b3 Kg7 26. f3 Nd7 27. Kf2 c5 28. Ne2 Ne5 29. Qc3 Kh7 30. Nf4 Qd6 31. g4 Nc6 32. Nd3 b6 33. f4 Ne7 34. Ne5 Qe6 35. Nc4 Nd5 36. Qd2 Nf6 37. Ne5 Ne4+ 38. Ke2 Nxd2 39. Kxd2 f6 40. Kc3 fxe5 41. fxe5 Qxe5+ 42. Kd3 Qb2 43. Ke4 Qxb3 44. Ke5 Qxe3+ 45. Kd6 Qxh3 46. g5 Qg4 47. gxh6 Kxh6 48. Kc6 Qb4 49. Kb7 c4 50. Kc6 a4 51. Kb7 c3 52. Kb8 a3 53. Kb7 b5 54. Kb8 Qc5 55. Kb7 b4 56. Ka6 b3 57. Kb7 c2 58. Ka6 b2 59. Kb7 a2 60. Ka6 Kg5 61. Kb7 Kf5 62. Ka6 Ke5 63. Kb7 Kd4 64. Ka6 Kc4 65. Kb7 Kb3 66. Ka6 b1=Q 67. Kb7 c1=Q 68. Ka6 a1=Q+ 69. Kb7 g5 70. Kb8 g4 71. Kb7 g3 72. Kb8 g2 73. Kb7 g1=Q 74. Kb8 Kc2# 0-1
2,vu0HbW1F,2014.12.13,22:58:10,kusik1972,mungos87,1272,1388,720+0,Rated Classical game,1. e3 e5 2. c3 e4 3. h4 Nf6 4. a3 d5 5. Qa4+ Bd7 6. Qb3 c5 7. Qxb7 Nc6 8. Ba6 Na5 9. h5 Nxb7 10. Bxb7 Rb8 11. Ba6 c4 12. b4 Qb6 13. b5 Bxb5 14. a4 Bxa6 15. a5 Qc6 16. Nh3 Nxh5 17. Ng5 Nf6 18. Ba3 Bxa3 19. Rxa3 Rxb1+ 20. Ke2 Rxh1 21. Nh3 d4 22. cxd4 c3+ 23. d3 c2 24. Rc3 Qxc3 25. Nf4 c1=N# 0-1
3,ZbK2Kf2T,2014.12.14,07:12:17,cocochess,EneSalim,1984,1586,0+1,Rated Bullet game,1. e4 c5 2. d4 d6 3. dxc5 dxc5 4. Qxd8+ Kxd8 5. Nf3 Nf6 6. Ne5 Nxe4 7. Nxf7+ Kd7 8. Nxh8 b6 9. f3 Bb7 10. fxe4 Bxe4 11. Nc3 Ke6 12. Nxe4 g6 13. Bc4+ Ke5 14. Nc3 Bg7 15. Nf7+ Kf6 16. O-O# 1-0
0,XtzYnppl,2014.12.14,09:21:40,Svetlana,rotarualexander,1613,1359,300+1,Rated Blitz game,1. e4 e6 2. Bc4 b6 3. a3 Bb7 4. d3 d5 5. Bb3 dxe4 6. dxe4 Qxd1+ 7. Kxd1 Bxe4 8. f3 Bb7 9. Nc3 Nc6 10. Be3 O-O-O+ 11. Ke2 Ba6+ 12. Kf2 Nd4 13. Bxd4 Rxd4 14. Nge2 Rd2 15. Rhd1 Bc5+ 16. Kf1 Rxd1+ 17. Rxd1 Nf6 18. a4 Rd8 19. Rxd8+ Kxd8 20. Ke1 c6 21. Nf4 Bb4 22. Kd2 Nd5 23. Bxd5 cxd5 24. Kc1 Bxc3 25. bxc3 Kd7 26. h4 Bf1 27. g4 g6 28. Kd2 Kd6 29. Ke3 Ke5 30. Nd3+ Kd6 31. Kd4 Bg2 32. Ne1 Bf1 33. Nd3 Bg2 34. Ne1 Bh3 35. c4 dxc4 36. Kxc4 Bf1+ 37. Kd4 e5+ 38. Ke4 Be2 39. c3 Bd1 40. Nd3 Bc2 41. Ke3 Bxa4 42. f4 Bb5 43. Nxe5 Ke6 44. Kd4 Be2 45. g5 f6 46. Nc6 a5 47. c4 a4 48. c5 bxc5+ 49. Kxc5 a3 50. Nb4 a2 51. Nxa2 fxg5 52. hxg5 Kf5 53. Kd4 Kxf4 54. Nc3 Ba6 55. Nd5+ Kxg5 56. Ke4 h5 57. Ne3 h4 58. Kf3 Bb7+ 59. Kf2 Kf4 60. Kg1 Kxe3 61. Kh2 Kf3 62. Kh3 g5 63. Kh2 g4 64. Kg1 g3 65. Kh1 h3 66. Kg1 h2+ 67. Kh1 Kf2# 0-1
