number,path,date,time,white,black,white elo,black elo,time control,event,moves
0,XuZ67Oll,2015.06.02,21:21:00,Chess3054,Beginner74,1746,1246,180+0,Rated Blitz tournament https://lichess.org/tournament/PzDZnJN7,1. e4 e5 2. Nf3 Nc6 3. d4 Qe7 4. d5 Nb4 5. a3 Na6 6. Bxa6 bxa6 7. Nc3 Nf6 8. O-O c6 9. dxc6 dxc6 10. Bg5 h6 11. Bxf6 Qxf6 12. Qe2 g5 13. Rad1 Bg7 14. Qc4 O-O 15. h3 Be6 16. Qxc6 Rab8 17. Qxa6 Rxb2 18. Qxa7 Rxc2 19. Nd5 Bxd5 20. Rxd5 Qf4 21. Qe7 Bf6 22. Qd6 g4 23. hxg4 Bg5 24. Nxg5 Qxg5 25. Qxe5 Qxg4 26. Qh5 Qe2 27. Qxh6 Qxe4 28. Rg5+ Qg6 29. Rxg6+ fxg6 30. Qxg6+ Kh8 31. Qxc2 Ra8 32. Qg6 Rxa3 33. Kh2 Ra2 34. Rh1 Rxf2 35. Kg3# 1-0
5,vtx6hixa,2015.06.03,00:01:54,khalil_ch,virtuel,1679,1688,120+0,Rated Bullet game,1. Nf3 d6 2. d4 e5 3. c3 exd4 4. cxd4 Be7 5. g3 Nf6 6. Bg2 O-O 7. O-O Bg4 8. Re1 Bh5 9. Nbd2 Bg6 10. Nh4 Nbd7 11. Nxg6 fxg6 12. e4 Nb6 13. Qb3+ Kh8 14. Nf3 Rb8 15. Bg5 Qd7 16. e5 Ne8 17. e6 Qd8 18. Bxe7 Qxe7 19. d5 Nf6 20. Ng5 Rfe8 21. Nf7+ Kg8 22. Rad1 a6 23. a4 Nc8 24. a5 Na7 25. Qc3 Nb5 26. Qc4 Rbc8 27. Rc1 Kf8 28. Ng5 Kg8 29. h4 h6 30. Nf7 Ng4 31. f3 Nf6 32. g4 Na7 33. Qd4 Nb5 34. Qc4 Rf8 35. Qd3 Kh7 36. h5 Rxf7 37. Qxg6+ Kg8 38. exf7+ Qxf7 39. Qf5 Nxd5 40. Qxc8+ Kh7 41. Qxb7 Nf4 42. Qe4+ Kg8 43. Qe8+ Qxe8 44. Rxe8+ Kf7 45. Ra8 Ne2+ 46. Kh2 Nxc1 47. Rxa6 Nd4 48. Bf1 Nce2 49. Bxe2 Nxe2 50. Rc6 Kf6 51. Rxc7 Nf4 52. a6 Nd5 53. a7 Nb6 54. Rb7 Nd5 55. a8=Q Nf4 56. Qf8+ Kg5 57. Rb5+ Kh4 58. Qe7+ g5 59. hxg6# 1-0
0,aNYM08M7,2015.06.03,03:13:49,taqa2001,Gambito22,1557,1730,120+7,Rated Blitz game,1. e4 e6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Bd7 5. Bd3 Bc6 6. Nf3 Nd7 7. Be3 Ngf6 8. Nxf6+ Qxf6 9. Bg5 Bxf3 10. Qd2 Qxd4 11. gxf3 Bc5 12. Be3 Qxb2 13. O-O Qf6 14. Bg5 Qxf3 15. Rab1 b6 16. Rb3 Qg4+ 17. Kh1 O-O 18. Rg1 Qf3+ 19. Rg2 Ne5 20. Bxh7+ Kxh7 21. Rxf3 Nxf3 22. Qf4 Nxg5 23. Qxg5 g6 24. Qf6 Rad8 25. Rg4 Rd5 26. Rh4+ Rh5 27. Rxh5+ gxh5 28. Qg5 Rg8 29. Qxh5+ Kg7 30. Qg5+ Kf8 31. Qd8+ Kg7 32. Qxc7 Kf6 33. h3 a5 34. Qf4+ Ke7 35. Qc7+ Kf6 36. Qf4+ Ke7 37. h4 f5 38. h5 Rg4 39. Qh6 Bxf2 40. Qh7+ Kd6 41. h6 Bd4 42. Qf7 f4 43. Qf8+ Kd5 44. Qd8+ Ke4 45. Qa8+ Ke3 46. Qf8 f3 47. Qf7 Rh4+ 48. Kg1 Ke2# 0-1
1,o79nhA0W,2015.06.03,08:37:20,domoMajstorHueHue,FACETIMECOMAU,1941,1649,120+0,Rated Bullet game,1. d4 d5 2. Nc3 c6 3. Nf3 Nf6 4. Bf4 Bf5 5. Qd2 e6 6. h4 h5 7. Be5 Nbd7 8. Bf4 Bb4 9. a3 Ba5 10. b4 Bb6 11. Ne5 Nxe5 12. Bxe5 Be4 13. f3 Bg6 14. Na4 Bc7 15. Nc5 Bxe5 16. dxe5 Nd7 17. Qd4 Nxc5 18. Qxc5 Qe7 19. Qc3 Rc8 20. e3 c5 21. b5 b6 22. Rd1 O-O 23. Be2 Rfd8 24. g3 d4 25. Qb3 dxe3 26. Qxe3 Bxc2 27. Rxd8+ Rxd8 28. O-O Bf5 29. g4 hxg4 30. fxg4 Bg6 31. Qf2 Rd4 32. h5 Bd3 33. Bxd3 Rxd3 34. h6 g6 35. Qf4 Rd4 36. Qf3 Rd5 37. Rf2 Rxe5 38. h7+ Kg7 39. Rh2 Kh8 40. Qa8+ Kg7 41. h8=B# 1-0
4,g6vYLM0P,2015.06.03,12:44:58,Darrenshome,Chayaphat,1534,1598,180+0,Rated Blitz game,1. e4 { [%eval 0.2] } 1... e5 { [%eval 0.17] } 2. Nf3 { [%eval 0.18] } 2... d6 { [%eval 0.26] } 3. Bc4 { [%eval 0.24] } 3... Nf6 { [%eval 0.22] } 4. d4 { [%eval 0.04] } 4... Nc6 { [%eval 0.47] } 5. dxe5 { [%eval 0.36] } 5... Nxe5?! { [%eval 0.91] } 6. Nxe5 { [%eval 0.59] } 6... dxe5 { [%eval 0.79] } 7. Bxf7+ { [%eval 0.87] } 7... Kxf7 { [%eval 0.92] } 8. Qxd8 { [%eval 0.98] } 8... g6?? { [%eval 10.68] } 9. Qxc7+ { [%eval 9.86] } 9... Be7 { [%eval 9.91] } 10. Bg5 { [%eval 10.01] } 10... h6 { [%eval 12.58] } 11. Bxf6 { [%eval 12.74] } 11... Kxf6 { [%eval 12.87] } 12. Nc3 { [%eval 12.68] } 12... Bg4?! { [%eval #4] } 13. Nd5+ { [%eval #3] } 13... Kg5 { [%eval #3] } 14. Qxe7+ { [%eval #2] } 14... Kh5 { [%eval #2] } 15. Nf6+?! { [%eval #3] } 15... Kg5 { [%eval #3] } 16. h4+ { [%eval #2] } 16... Kf4 { [%eval #2] } 17. g3+?! { [%eval #3] } 17... Kf3 { [%eval #3] } 18. Qa3+?! { [%eval #4] } 18... Kg2 { [%eval #4] } 19. Nxg4 { [%eval #3] } 19... Kxh1 { [%eval #2] } 20. Qf3+ { [%eval #1] } 20... Kg1 { [%eval #1] } 21. O-O-O# 1-0
0,uoEDfqoY,2015.06.03,13:52:06,vlcm,nacionalnis,1686,1745,180+0,Rated Blitz game,1. g3 e6 2. Bg2 d5 3. b3 c5 4. Bb2 Nc6 5. e3 Nf6 6. Ne2 Bd6 7. d4 b6 8. O-O Ba6 9. Re1 O-O 10. c3 e5 11. dxc5 bxc5 12. Bxd5 Nxd5 13. Qxd5 Bb7 14. Rd1 Nd4 15. Qxb7 Nxe2+ 16. Kf1 Nxg3+ 17. hxg3 Qg5 18. Rxd6 h5 19. Nd2 h4 20. Qf3 hxg3 21. Qxg3 Qf5 22. e4 Qc8 23. Nc4 Rd8 24. Rad1 Rxd6 25. Rxd6 Qc7 26. Qxe5 Rd8 27. Rxd8+ Qxd8 28. Qd5 Qg5 29. Qxg5 f6 30. Qxc5 a5 31. Qxa5 Kh7 32. Qf5+ Kh6 33. Nd6 g5 34. Qxf6+ Kh5 35. Qxg5+ Kxg5 36. a4 Kf6 37. f3 Ke6 38. Ke2 Kxd6 39. Ke3 Ke5 40. c4+ Kd6 41. b4 Kc6 42. Be5 Kd7 43. Bc7 Kxc7 44. f4 Kd6 45. Kd4 Kc6 46. a5 Kb7 47. b5 Ka7 48. c5 Kb7 49. e5 Kc7 50. f5 Kd7 51. Kd5 Ke7 52. f6+ Kf7 53. c6 Ke8 54. b6 Kd8 55. a6 Kc8 56. e6 Kb8 57. Kd6 Kc8 58. a7 Kd8 59. b7 Ke8 60. c7 Kf8 61. Kd7 Kg8 62. e7 Kf7 63. e8=Q+ Kxf6 64. c8=Q Kg7 65. b8=Q Kh7 66. a8=Q Kg7 67. Qab7 Kh7 68. Q7c7 Kg7 69. Qbb7 Kh7 70. Qbc6 Kg7 71. Q7d6 Kh7 72. Qc6c7 Kg7 73. Kc6# 1-0
0,pnPTc3Dk,2015.06.03,14:04:40,TongGame,cahalin,1733,1789,480+0,Rated Classical game,1. d4 d5 2. e3 Bf5 3. Nf3 h6 4. h3 Nf6 5. Nbd2 e6 6. b3 Nbd7 7. Bb2 Bd6 8. Be2 O-O 9. O-O Ne4 10. Re1 Ndf6 11. c3 c6 12. a4 Qc7 13. Rc1 a6 14. Nxe4 Bxe4 15. Bd3 b5 16. Bxe4 Nxe4 17. Nd2 bxa4 18. Nxe4 dxe4 19. bxa4 Rab8 20. Qd2 Qa5 21. Red1 Qxa4 22. c4 Qa2 23. Rc2 Ba3 24. Ba1 Qb3 25. Qc3 Qxc3 26. Rxc3 Bb4 27. Rc2 Rb7 28. d5 cxd5 29. cxd5 exd5 30. Rxd5 Rfb8 31. Be5 Re8 32. Bg3 Bf8 33. Rc6 a5 34. Rxa5 Rb1+ 35. Kh2 g6 36. Raa6 Rd1 37. Bh4 g5 38. Bg3 Rdd8 39. h4 Rc8 40. hxg5 Rxc6 41. Rxc6 hxg5 42. Kh3 Kg7 43. Kg4 f6 44. Kf5 Be7 45. Rc7 Kf8 46. Rc6 Kf7 47. Kxe4 Bd6+ 48. Kf3 Bxg3 49. fxg3 Kg6 50. g4 Re5 51. g3 Ra5 52. Rc8 Ra3 53. Rg8+ Kf7 54. Rh8 Ra1 55. Rh7+ Ke6 56. Rh6 Rf1+ 57. Kg2 Re1 58. Kf2 Rb1 59. Rh8 Rb2+ 60. Kf3 Ke5 61. Re8+ Kd6 62. Ke4 Rf2 63. Rd8+ Ke7 64. Ra8 Ke6 65. Ra6+ Ke7 66. Ra5 Kd6 67. Rf5 Ra2 68. Rxf6+ Ke7 69. Rf5 Ra4+ 70. Kf3 Ke6 71. Rxg5 Kf6 72. Rf5+ Kg6 73. e4 Ra3+ 74. Kf4 Ra1 75. Rg5+ Kf6 76. e5+ Ke6 77. Rg6+ Kf7 78. Rf6+ Kg7 79. Kg5 Rg1 80. Rg6+ Kf7 81. e6+ Ke7 82. Rf6 Rxg3 83. Rg6 Rg1 84. Kf5 Rf1+ 85. Kg5 Rg1 86. Kh6 Re1 87. g5 Rh1+ 88. Kg7 Rh5 89. Kg8 Ke8 90. Rg7 Rh4 91. Ra7 Rg4 92. Rg7 Rg3 93. g6 Rh3 94. Ra7 Rg3 95. g7 Rh3 96. Ra8+ Ke7 97. Ra6 Ke8 98. Ra8+ Ke7 99. Ra7+ Kd8 100. Kf8 Rf3+ 101. Rf7 Rg3 102. g8=R Re3 103. Kg7# 1-0
0,NVsbKJF9,2015.06.03,14:52:25,mtmo2005,amir35862977,1324,1513,720+8,Rated Classical game,1. e4 c5 2. Qh5 e6 3. e5 Qc7 4. Bd3 Nc6 5. Bxh7 Nxe5 6. d3 Nc6 7. Nh3 Nf6 8. Qd1 Rxh7 9. Bf4 e5 10. Ng5 Rh8 11. Bg3 d6 12. h4 Qb6 13. c4 Qxb2 14. Nd2 Nd4 15. Rb1 Qxa2 16. Bxe5 dxe5 17. Qe2 Qxb1+ 18. Nxb1 Nxe2 19. Kxe2 a5 20. Re1 Rxh4 21. Kd1 Rh2 22. Rxe5+ Be6 23. Nc3 Rxg2 24. Nb5 Rc8 25. Na7 Rc7 26. Nb5 Rd7 27. Nxe6 fxe6 28. Rxe6+ Kf7 29. Rb6 Rxf2 30. Ke1 Ra2 31. Nc3 Ra3 32. Ne4 Raxd3 33. Ng5+ Kg6 34. Ne6 Be7 35. Nf4+ Kh7 36. Nxd3 Rxd3 37. Rxb7 Bd6 38. Ke2 Rc3 39. Rb6 Bf4 40. Rc6 Rxc4 41. Re6 a4 42. Kf3 Bc1 43. Re1 a3 44. Rh1+ Kg6 45. Rg1+ Ng4 46. Rd1 Bb2 47. Rd6+ Kf5 48. Rd5+ Ke6 49. Rd1 Rc3+ 50. Kxg4 c4 51. Re1+ Kd5 52. Rd1+ Rd3 53. Rf1 Re3 54. Rf5+ Kd4 55. Rf4+ Re4 56. Rxe4+ Kxe4 57. Kg3 c3 58. Kf2 g5 59. Ke1 g4 60. Kd1 g3 61. Kc2 g2 62. Kd1 g1=R+ 63. Kc2 a2 64. Kb3 a1=R 65. Kb4 c2 66. Kb3 c1=R 67. Kxb2 Rg2+ 68. Kb3 Rh1 69. Kc3 Raf1 70. Kc4 Rf3 71. Kc5 Rh5+ 72. Kc4 Rg4 73. Kb4 Kf4 74. Kc4 Kg3# 0-1
0,oEbOUHES,2015.06.03,14:57:34,mezzomatto,i_am_sancho,1289,1017,420+0,Rated Blitz game,1. e4 d5 2. exd5 Qxd5 3. Nc3 Qe5+ 4. Be2 Nc6 5. Nf3 Qf6 6. Nd5 Qd6 7. c4 Be6 8. Qb3 O-O-O 9. d4 Bxd5 10. cxd5 Na5 11. Qb5 Qxd5 12. Qxd5 Rxd5 13. Ne5 Nh6 14. Bxh6 gxh6 15. Nxf7 Rg8 16. O-O-O Rxg2 17. Bf3 Rxf2 18. Bxd5 h5 19. Rhg1 e6 20. Bxe6+ Kb8 21. Rg8 b6 22. Rxf8+ Kb7 23. Nd8+ Ka6 24. Rxf2 c5 25. dxc5 bxc5 26. Bd7 Nc4 27. Rf6+ Ka5 28. Nb7+ Kb4 29. a3+ Kb3 30. Be6 h4 31. Rf4 h3 32. Rxc4 h5 33. Rf4+ c4 34. Nc5+ Ka2 35. Bxc4+ Ka1 36. Kc2# 1-0
0,5MjqOnam,2015.06.03,17:08:56,rikyrubio,DEUSGREGO,1559,1256,180+0,Rated Blitz tournament https://lichess.org/tournament/CK5TqmqO,1. e4 { [%eval 0.25] } 1... e5 { [%eval 0.12] } 2. Nf3 { [%eval 0.12] } 2... d6 { [%eval 0.23] } 3. d4 { [%eval 0.27] } 3... Bg4 { [%eval 0.71] } 4. dxe5 { [%eval 0.73] } 4... dxe5?! { [%eval 1.6] } 5. Qxd8+ { [%eval 1.76] } 5... Kxd8 { [%eval 1.72] } 6. Nxe5 { [%eval 1.59] } 6... Ke7?? { [%eval 5.41] } 7. Nxg4 { [%eval 5.43] } 7... h5 { [%eval 5.32] } 8. Ne3 { [%eval 5.42] } 8... Nc6 { [%eval 5.52] } 9. Nc3 { [%eval 5.5] } 9... Nd4 { [%eval 5.67] } 10. Bc4 { [%eval 5.53] } 10... Nf6 { [%eval 5.73] } 11. f3 { [%eval 5.5] } 11... h4 { [%eval 5.64] } 12. Nf5+ { [%eval 5.46] } 12... Kd7?? { [%eval 9.63] } 13. Nxd4 { [%eval 9.49] } 13... c5?! { [%eval 10.65] } 14. Nf5 { [%eval 10.7] } 14... g6 { [%eval 10.79] } 15. Ne3 { [%eval 10.35] } 15... a6 { [%eval 11.14] } 16. Bxf7 { [%eval 11.41] } 16... Ke7 { [%eval 12.51] } 17. Bxg6 { [%eval 12.38] } 17... Rh6 { [%eval 17.64] } 18. Bf5 { [%eval 12.35] } 18... Rd8 { [%eval 13.42] } 19. Ned5+ { [%eval 12.31] } 19... Nxd5 { [%eval 12.53] } 20. Nxd5+ { [%eval 12.29] } 20... Kd6 { [%eval 13.72] } 21. Bxh6 { [%eval 11.59] } 21... Bxh6 { [%eval 11.84] } 22. Rd1 { [%eval 11.65] } 22... Ke5 { [%eval 12.75] } 23. g3 { [%eval 13.41] } 23... h3 { [%eval 13.77] } 24. Rf1 { [%eval 12.56] } 24... c4 { [%eval 12.53] } 25. f4+ { [%eval 12.67] } 25... Kd6 { [%eval 12.58] } 26. e5+ { [%eval 12.6] } 26... Kc5 { [%eval 12.77] } 27. Nf6 { [%eval 12.6] } 27... Rc8 { [%eval 20.1] } 28. Bxc8 { [%eval 21.75] } 28... Kb4?! { [%eval #6] } 29. Bxb7 { [%eval #6] } 29... a5 { [%eval #3] } 30. e6?! { [%eval #5] } 30... a4 { [%eval #3] } 31. e7?! { [%eval #5] } 31... a3 { [%eval #5] } 32. b3?! { [%eval #5] } 32... cxb3 { [%eval #4] } 33. cxb3?! { [%eval #4] } 33... Kc3 { [%eval #2] } 34. e8=Q?! { [%eval #3] } 34... Kb2 { [%eval #2] } 35. Rd3?! { [%eval #3] } 35... Kxa2 { [%eval #2] } 36. Qe2+ { [%eval #1] } 36... Kb1 { [%eval #1] } 37. Kf2# 1-0
0,aCbvoH8x,2015.06.03,20:13:27,haHAHAhaHA1,Divine_Matrix,1862,1931,0+1,Rated Bullet game,1. e4 d5 2. e5 d4 3. Nf3 c5 4. c3 Nc6 5. d3 dxc3 6. Nxc3 e6 7. Bg5 Be7 8. Be3 Nh6 9. Qb3 Ng4 10. Bd2 Bd7 11. h3 Ngxe5 12. Nxe5 Nxe5 13. Be2 Nc6 14. O-O Nd4 15. Qd1 Nxe2+ 16. Qxe2 O-O 17. Rfd1 Re8 18. Be3 b6 19. Ne4 Bc6 20. Ng3 Bd6 21. Nf1 Be5 22. Qd2 Bf6 23. Rab1 Qc7 24. Bf4 e5 25. Bh2 Red8 26. Ne3 Qd7 27. Qc3 e4 28. dxe4 Qxd1+ 29. Nxd1 Bxc3 30. bxc3 Bxe4 31. Rc1 Rd6 32. Ne3 Re6 33. f3 Rae8 34. fxe4 Rxe4 35. Ng4 Re1+ 36. Rxe1 Rxe1+ 37. Kf2 Ra1 38. Be5 Rxa2+ 39. Ke3 f6 40. Nxf6+ gxf6 41. Bxf6 Rxg2 42. h4 Rg3+ 43. Kd2 Rf3 44. Bg5 Kf7 45. Ke2 Rxc3 46. Kd2 Rc4 47. Kd3 Rg4 48. Ke3 Rxg5 49. hxg5 Kg6 50. Kf4 c4 51. Ke4 b5 52. Kd4 a6 53. Kc3 Kxg5 54. Kb4 Kf4 55. Kc3 Ke4 56. Kb4 Kd4 57. Ka3 a5 58. Kb2 h5 59. Ka1 b4 60. Kb1 a4 61. Kc1 c3 62. Kd1 b3 63. Kc1 a3 64. Kd1 Kd3 65. Ke1 a2 66. Kf2 a1=Q 67. Kg2 Qb2+ 68. Kh1 c2 69. Kg2 c1=Q+ 70. Kh3 Qc4 71. Kg3 Qa3 72. Kh3 b2 73. Kg3 Kc2+ 74. Kf2 Qcc3 75. Kg2 b1=Q 76. Kh2 Qab2 77. Kg2 Kb3# 0-1
0,1mmHAl9z,2015.06.03,21:22:37,CuriousKnight,FancyKnightMan,1929,1566,60+0,Rated Bullet tournament https://lichess.org/tournament/Loz12Kvl,1. d4 Nf6 2. Nf3 d5 3. c4 c6 4. Nc3 e6 5. g3 Be7 6. Bg2 Nbd7 7. O-O O-O 8. b3 Re8 9. Bb2 dxc4 10. bxc4 Nh5 11. Qc2 g6 12. Rad1 Ng7 13. Rfe1 Nf5 14. e4 Ng7 15. d5 e5 16. dxc6 Qc7 17. cxd7 Bxd7 18. Nb5 Bxb5 19. Qb3 Bc6 20. Nxe5 Bf6 21. f4 Bxe5 22. Bxe5 Rxe5 23. fxe5 Qxe5 24. Rf1 Ne6 25. c5 Rd8 26. Rxd8+ Nxd8 27. Qd3 Ne6 28. Qd6 Qxd6 29. cxd6 Bd7 30. e5 Kf8 31. Bxb7 Ke8 32. Bd5 Nd4 33. Rd1 Nc6 34. Kf2 Nd8 35. Ke3 Ne6 36. Bxe6 fxe6 37. a3 Kf7 38. Rf1+ Ke8 39. Rf6 a5 40. Kd4 a4 41. Kc5 h5 42. Kb6 h4 43. Kc7 hxg3 44. hxg3 g5 45. Rg6 Kf7 46. Rxg5 Ke8 47. Rg7 Bc8 48. Kxc8 Kf8 49. Re7 Kg8 50. Kd8 Kh8 51. Ke8 Kg8 52. d7 Kh8 53. d8=Q Kg8 54. Kd7# 1-0
0,ehsp2N8R,2015.06.03,23:42:29,caballomanco,tropik,1789,1913,300+0,Rated Blitz tournament https://lichess.org/tournament/mO8BrVg5,1. e4 e5 2. Nf3 Nf6 3. Nxe5 d6 4. Nf3 Nxe4 5. Be2 Nc6 6. d4 d5 7. a3 Bd6 8. Nbd2 O-O 9. c4 Nxd2 10. Qxd2 Re8 11. O-O Ne7 12. c5 Bxh2+ 13. Nxh2 Nf5 14. Bd3 Qh4 15. Qf4 Qxf4 16. Bxf4 Nxd4 17. Rfe1 Ne6 18. Bg3 c6 19. b4 Bd7 20. Nf3 h6 21. Ne5 Bc8 22. Rac1 Nd4 23. f3 Be6 24. b5 cxb5 25. Bf2 Nb3 26. Bxb5 Red8 27. Rc2 a6 28. Ba4 Na5 29. c6 bxc6 30. Nxc6 Nxc6 31. Bxc6 Rab8 32. Rec1 Rb3 33. a4 Rdb8 34. a5 Rd8 35. Bb6 Rb8 36. Rd2 h5 37. Bxd5 Bxd5 38. Rxd5 Re8 39. Rd8 Rxd8 40. Bxd8 f6 41. Rc6 Rb8 42. Be7 Ra8 43. Kf2 Kf7 44. Bc5 g5 45. Bd4 f5 46. Rf6+ Ke7 47. Rxf5 Rg8 48. Rf6 g4 49. Rxa6 gxf3 50. gxf3 Kd7 51. Rh6 Rg5 52. Bb6 Kc8 53. Rh7 Rb5 54. Kg3 Kb8 55. f4 Rb1 56. Kh4 Rh1+ 57. Kg5 Rg1+ 58. Kxh5 Rh1+ 59. Kg6 Rf1 60. Kf5 Rd1 61. Kf6 Rd6+ 62. Kg5 Rd5+ 63. f5 Rd1 64. Kg6 Rf1 65. f6 Rf3 66. Rc7 Rg3+ 67. Kf7 Rf3 68. Ke7 Re3+ 69. Kf8 Re8+ 70. Kxe8 Ka8 71. f7 Kb8 72. f8=Q Ka8 73. Ke7# 1-0
0,rVzzgVvi,2015.06.04,08:14:52,GHOSTMIND,puffone,1517,1261,60+0,Rated Bullet game,1. d4 e6 2. c4 c5 3. Nc3 cxd4 4. e3 Nc6 5. exd4 d5 6. cxd5 exd5 7. Bb5 Bb4 8. Qa4 Bd7 9. Qxb4 Nxb4 10. Bxd7+ Qxd7 11. a3 Nc2+ 12. Kd1 Nxa1 13. Nge2 Nb3 14. Bf4 Nf6 15. g3 Ne4 16. f3 Nxc3+ 17. Kc2 Nxe2 18. Kxb3 Nxf4 19. gxf4 Qf5 20. Re1+ Kf8 21. Kb4 Re8 22. Rc1 Qxf4 23. Rc5 Qxd4+ 24. Kb5 a6+ 25. Kb6 Re6+ 26. Kxb7 Qxc5 27. Kb8 Rb6+ 28. Ka7 Qc7+ 29. Ka8 Ke7# 0-1
0,e4OdzT4M,2015.06.04,14:17:10,Dr-Chess,creeatig,1694,1690,0+1,Rated Bullet game,1. e4 g6 2. Nc3 Bg7 3. d4 f6 4. Nf3 Nh6 5. e5 Nf7 6. exf6 exf6 7. Bd3 O-O 8. O-O d5 9. Re1 c6 10. Be3 Bg4 11. Qd2 Bxf3 12. gxf3 Qd7 13. Bf1 Qd8 14. f4 Nd7 15. Bg2 f5 16. Ne2 Nf6 17. c3 Ne4 18. Qc1 Qd7 19. Ng3 Rfe8 20. Nxe4 fxe4 21. h4 Qg4 22. Kh2 Qxh4+ 23. Bh3 Nh6 24. Rg1 Ng4+ 25. Rxg4 Qh5 26. Qg1 Rf8 27. Qg3 Kf7 28. Rh4 Kg8 29. Rg1 Qe2 30. Bg4 Qxb2 31. Qh3 h6 32. Rxh6 Bxh6 33. Qxh6 Qxc3 34. Qxg6+ Kh8 35. Rh1 Rg8 36. Kg2# 1-0
0,hZmStHXc,2015.06.04,16:22:57,kasIv,SerginhoNS,1838,2299,300+0,Rated Blitz tournament https://lichess.org/tournament/1h5WMexP,1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. e3 O-O 5. Ne2 b6 6. a3 Bxc3+ 7. Nxc3 Bb7 8. f3 d6 9. Bd3 e5 10. O-O Qe7 11. d5 Nbd7 12. b4 a5 13. Bb2 h6 14. Bc2 Rfc8 15. Qd3 Nf8 16. Qf5 Rd8 17. g4 Bc8 18. Qd3 Ng6 19. h3 Re8 20. Qe2 Bd7 21. Bxg6 fxg6 22. Qd3 g5 23. Kg2 Rf8 24. Ne4 Be8 25. Nxf6+ Qxf6 26. f4 axb4 27. axb4 Rxa1 28. Bxa1 gxf4 29. exf4 Bg6 30. Qe3 exf4 31. Bxf6 fxe3 32. Bd4 Rxf1 33. Kxf1 Bd3+ 34. Ke1 Bxc4 35. Bxe3 Bxd5 36. Kd2 Kf7 37. Kd3 g5 38. Kd4 Bg2 39. h4 Kf6 40. hxg5+ hxg5 41. Kc4 Bf3 42. Kb5 Be4 43. Ka6 c5 44. Kxb6 cxb4 45. Kb5 b3 46. Kb4 Bc2 47. Bd4+ Ke6 48. Kc4 Bd1 49. Bb2 Bxg4 50. Kxb3 Kf5 51. Kc4 Bf3 52. Kd3 g4 53. Ke3 Bc6 54. Kf2 Kf4 55. Bc1+ Ke4 56. Kg3 Bd7 57. Bb2 d5 58. Kf2 d4 59. Bc1 Kd3 60. Bf4 Kc2 61. Ke2 d3+ 62. Ke1 g3 63. Kf1 Bc6 64. Kg1 d2 65. Bxd2 Kxd2 66. Kf1 Ke3 67. Kg1 Kf3 68. Kh1 Kf2# 0-1
0,wZyMp5OQ,2015.06.04,18:04:43,vasyaemae,alexdg,1163,1057,600+3,Rated Classical game,1. e4 e5 2. Nf3 Ke7 3. Nxe5 Nc6 4. Qh5 Qe8 5. Nxc6+ bxc6 6. d4 Rb8 7. Bg5+ Kd6 8. e5+ Qxe5+ 9. dxe5+ Kxe5 10. f4+ Ke4 11. Qf3+ Kd4 12. Qd3+ Kc5 13. Nc3 Rxb2 14. Na4+ Kb4 15. Nxb2 c5 16. Qb5+ Ka3 17. Qa4+ Kxb2 18. Qb3+ Kxa1 19. Bd3 Bd6 20. Kd2# 1-0
