number,path,date,time,white,black,white elo,black elo,time control,event,moves
0,Ls5zFycv,2015.08.01,22:30:44,spinozi,mah13,1803,1180,60+0,Rated Bullet game,1. c3 d5 2. d4 Nf6 3. g3 Nc6 4. Bg2 Bd7 5. e3 e6 6. Ne2 Be7 7. O-O O-O 8. Bd2 a6 9. Na3 h6 10. c4 dxc4 11. Nxc4 Bd6 12. b3 b5 13. Nb2 Qe7 14. Nd3 e5 15. dxe5 Nxe5 16. Nxe5 Qxe5 17. Bxa8 Rxa8 18. Bc3 Qe6 19. Nd4 Qe7 20. Qc2 Re8 21. Rad1 Nd5 22. Ne2 Nxc3 23. Qxc3 Be5 24. Nd4 Bxd4 25. Qxd4 Qf6 26. Qxd7 Rd8 27. Qxd8+ Qxd8 28. Rxd8+ Kh7 29. Rd7 g6 30. Rxc7 h5 31. Ra7 Kh6 32. Rxa6 f6 33. Ra7 g5 34. Rb7 f5 35. Rxb5 g4 36. Rxf5 Kg6 37. Rf4 Kg5 38. h3 gxh3 39. Kh1 h2 40. Kxh2 h4 41. Kh3 hxg3 42. fxg3 Kh5 43. Rc1 Kg6 44. b4 Kg7 45. b5 Kg6 46. Rc5 Kg7 47. b6 Kh7 48. Rg5 Kh8 49. Kh4 Kh7 50. Kh5 Kh8 51. Rh4 Kh7 52. Kg4# 1-0
0,8Q4fFt4d,2015.08.01,23:55:47,Nielsferatu,albettyer,1754,1750,240+0,Rated Blitz game,1. e4 e5 2. Nc3 Nf6 3. Nf3 Nc6 4. Bb5 d6 5. O-O Be7 6. d3 h6 7. Be3 Bg4 8. a3 Qc8 9. Bxc6+ bxc6 10. d4 h5 11. d5 cxd5 12. Nxd5 Nxd5 13. Qxd5 Bxf3 14. gxf3 Rb8 15. b4 c6 16. Qc4 g5 17. Kh1 g4 18. f4 f6 19. f5 Rb7 20. Rad1 Rc7 21. Qe6 Qxe6 22. fxe6 Bf8 23. f4 gxf3 24. Rxf3 Ke7 25. Rdf1 Bg7 26. c4 Kxe6 27. c5 d5 28. exd5+ cxd5 29. Rf5 d4 30. Bd2 Rd7 31. b5 Rd5 32. Bb4 e4 33. Rxd5 Kxd5 34. c6 e3 35. Rf5+ Kc4 36. Rc5+ Kd3 37. c7 e2 38. c8=Q Rxc8 39. Rxc8 Bh6 40. Re8 Bd2 41. Bxd2 Kxd2 42. a4 e1=Q+ 43. Rxe1 Kxe1 44. a5 d3 45. b6 axb6 46. axb6 d2 47. b7 d1=Q 48. b8=Q Kf2# 0-1
0,J0IKAcrU,2015.08.02,01:13:24,riquelme,magu,1601,1755,60+0,Rated Bullet tournament https://lichess.org/tournament/IkLjEpoD,1. e4 { [%eval 0.21] } 1... e5 { [%eval 0.31] } 2. Nf3 { [%eval 0.18] } 2... Nf6 { [%eval 0.24] } 3. Nc3 { [%eval 0.12] } 3... Bb4 { [%eval 0.15] } 4. Qe2?! { [%eval -0.35] } 4... Bxc3 { [%eval -0.17] } 5. dxc3 { [%eval -0.17] } 5... O-O { [%eval -0.04] } 6. Bg5 { [%eval -0.13] } 6... d6 { [%eval -0.12] } 7. Qd2 { [%eval -0.57] } 7... h6 { [%eval -0.46] } 8. Bh4 { [%eval -0.38] } 8... Bg4 { [%eval -0.29] } 9. Qd3 { [%eval -0.59] } 9... Nbd7 { [%eval -0.49] } 10. g3? { [%eval -1.94] } 10... Nc5 { [%eval -2.19] } 11. Qd1? { [%eval -3.26] } 11... Qe8? { [%eval -0.8] } 12. Bg2? { [%eval -2.58] } 12... Nh7 { [%eval -2.36] } 13. O-O { [%eval -2.77] } 13... g5 { [%eval -2.58] } 14. Bxg5?! { [%eval -3.37] } 14... Nxg5 { [%eval -3.58] } 15. h3?! { [%eval -4.19] } 15... Bxf3?! { [%eval -3.59] } 16. Bxf3 { [%eval -3.64] } 16... Nxf3+?! { [%eval -3.07] } 17. Qxf3 { [%eval -3.05] } 17... Qe6 { [%eval -3.1] } 18. g4 { [%eval -3.24] } 18... Kh7 { [%eval -3.03] } 19. Kh2 { [%eval -3.29] } 19... Rg8 { [%eval -2.93] } 20. Rg1 { [%eval -3.2] } 20... Rg6 { [%eval -3.27] } 21. Rg2 { [%eval -3.56] } 21... Qc4 { [%eval -3.91] } 22. Rag1 { [%eval -4.19] } 22... Rf8 { [%eval -4.16] } 23. h4 { [%eval -4.07] } 23... Qxe4 { [%eval -4.19] } 24. Qxe4 { [%eval -4.37] } 24... Nxe4 { [%eval -4.3] } 25. f3 { [%eval -4.25] } 25... Nf6 { [%eval -3.84] } 26. h5?! { [%eval -4.48] } 26... Rg5 { [%eval -4.72] } 27. Rf1?! { [%eval -5.5] } 27... Nxh5?? { [%eval -2.35] } 28. Kh3?? { [%eval -10.24] } 28... Nf4+ { [%eval -10.54] } 29. Kg3 { [%eval -10.31] } 29... Nxg2 { [%eval -10.43] } 30. Kxg2 { [%eval -9.8] } 30... f5 { [%eval -10.27] } 31. Kg3 { [%eval -11.99] } 31... f4+? { [%eval -8.24] } 32. Kh4? { [%eval -10.16] } 32... Rfg8 { [%eval -10.14] } 33. b3?! { [%eval #-11] } 33... Kg6?! { [%eval -10.82] } 34. c4 { [%eval -15.62] } 34... h5 { [%eval -16.6] } 35. gxh5+?! { [%eval #-2] } 35... Rxh5+ { [%eval #-1] } 36. Kg4 { [%eval #-1] } 36... Kh6# 0-1
0,uuOKMRCd,2015.08.02,04:55:03,gabriel97111,The_Tiger,1623,1698,420+2,Rated Classical tournament https://lichess.org/tournament/p2n9GUdG,1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Be7 5. e5 Nfd7 6. Bxe7 Qxe7 7. f4 c5 8. Nf3 Nc6 9. Bb5 Nxd4 10. Bxd7+ Bxd7 11. Nxd4 cxd4 12. Qxd4 O-O 13. O-O b6 14. Kh1 Rac8 15. Qd3 Rc5 16. b4 Rc4 17. a3 Rfc8 18. f5 Rxc3 19. f6 Rxd3 20. fxe7 Rxc2 21. Rac1 Rdc3 22. Rxc2 Rxc2 23. h3 Rc8 24. Kh2 Bb5 25. Rf2 Bc4 26. g4 b5 27. g5 Re8 28. Rf6 Rxe7 29. Rf2 Rc7 30. Rc2 d4 31. Kg2 d3 32. Rd2 Rd7 33. Kf2 Rd5 34. Ke3 Rxe5+ 35. Kf4 Re2 36. Rd1 f6 37. Kf3 f5 38. h4 e5 39. h5 e4+ 40. Kf4 g6 41. h6 Bb3 42. Rc1 Bc2 43. Ke5 Kf7 44. Kd6 Rd2 45. Ra1 e3 46. a4 Bxa4 47. Ra3 e2 48. Rc3 e1=Q 49. Rc7+ Ke8 50. Rc8+ Kf7 51. Rc7+ Kf8 52. Rc8+ Qe8 53. Rxe8+ Kxe8 54. Ke6 Re2+ 55. Kf6 d2 56. Kg7 d1=Q 57. Kxh7 Qd6 58. Kg7 Re7+ 59. Kg8 Qd8 60. h7 Kd7# 0-1
0,RV9EWmC9,2015.08.02,10:56:18,Moh001,kurt_rassell,1651,1625,300+0,Rated Blitz game,1. e4 e5 2. f4 exf4 3. Nf3 h6 4. d4 g5 5. h4 Bg7 6. hxg5 hxg5 7. Rxh8 Bxh8 8. Bc4 d6 9. Qd3 Nc6 10. a3 Bd7 11. g3 g4 12. Bxf7+ Kxf7 13. Bxf4 gxf3 14. Qxf3 Qf6 15. c3 Nge7 16. Nd2 Ng6 17. O-O-O Nxf4 18. gxf4 Rg8 19. Rh1 Qg6 20. e5 Qg4 21. Rh7+ Rg7 22. Rxg7+ Qxg7 23. Ne4 Qg4 24. Ng5+ Ke7 25. Qd5 Qxf4+ 26. Kb1 Qxg5 27. Qf3 dxe5 28. dxe5 Qf5+ 29. Qxf5 Bxf5+ 30. Kc1 Bxe5 31. c4 Ke6 32. b4 a5 33. b5 Nd4 34. Kb2 c6 35. Kc3 cxb5 36. cxb5 Nxb5+ 37. Kb3 Nxa3 38. Kxa3 Be4 39. Ka4 Bc6+ 40. Kxa5 Kd6 41. Kb6 Kd5 42. Ka5 Bc7+ 43. Kb4 b6 44. Kb3 b5 45. Kb4 Bd6+ 46. Kb3 Kc5 47. Kb2 b4 48. Kb3 Bd5+ 49. Kb2 Kc4 50. Kc2 b3+ 51. Kb2 Be5+ 52. Kc1 Kc3 53. Kb1 Be4+ 54. Ka1 Kc2# 0-1
0,wfOfnnTt,2015.08.02,13:39:13,anandrulez,crnobijeli,1757,1797,120+0,Rated Bullet game,1. e3 { [%eval 0.08] } 1... d5 { [%eval 0.15] } 2. Nf3 { [%eval 0.1] } 2... Bg4 { [%eval 0.48] } 3. d4 { [%eval 0.28] } 3... c6 { [%eval 0.34] } 4. c4 { [%eval 0.36] } 4... dxc4 { [%eval 0.61] } 5. Bxc4 { [%eval 0.66] } 5... e6 { [%eval 0.6] } 6. a4 { [%eval 0.28] } 6... Nf6 { [%eval 0.29] } 7. Qb3 { [%eval 0.04] } 7... Qb6 { [%eval 0.13] } 8. Qxb6 { [%eval -0.09] } 8... axb6 { [%eval -0.2] } 9. Ne5 { [%eval -0.19] } 9... Bd6 { [%eval 0.1] } 10. Nxg4 { [%eval 0.23] } 10... Nxg4 { [%eval 0.14] } 11. h3 { [%eval 0.0] } 11... Nf6 { [%eval 0.05] } 12. O-O { [%eval -0.02] } 12... O-O { [%eval 0.04] } 13. b3 { [%eval 0.26] } 13... Nbd7 { [%eval 0.32] } 14. Bb2 { [%eval 0.28] } 14... Ne4 { [%eval 0.4] } 15. f3 { [%eval 0.4] } 15... Ng3 { [%eval 0.28] } 16. Re1 { [%eval 0.36] } 16... Nf5 { [%eval 0.63] } 17. e4 { [%eval 0.46] } 17... Ng3 { [%eval 0.52] } 18. Nd2 { [%eval 0.39] } 18... Bb4 { [%eval 0.52] } 19. Rad1?! { [%eval -0.13] } 19... Nf6 { [%eval 0.09] } 20. Kf2 { [%eval -0.1] } 20... Ngh5 { [%eval -0.06] } 21. Rg1?! { [%eval -0.62] } 21... Bxd2? { [%eval 1.11] } 22. Rxd2 { [%eval 1.13] } 22... g6 { [%eval 1.36] } 23. g3 { [%eval 1.22] } 23... Ng7 { [%eval 1.23] } 24. h4 { [%eval 1.11] } 24... h5 { [%eval 1.27] } 25. Ke3 { [%eval 1.15] } 25... Nd7 { [%eval 1.32] } 26. g4 { [%eval 1.34] } 26... Rad8 { [%eval 1.41] } 27. gxh5 { [%eval 1.07] } 27... Nxh5 { [%eval 1.15] } 28. Rg5 { [%eval 0.94] } 28... Ndf6 { [%eval 0.93] } 29. Rdg2 { [%eval 1.0] } 29... Rd7? { [%eval 3.43] } 30. d5?? { [%eval 0.0] } 30... cxd5?! { [%eval 0.53] } 31. Bb5 { [%eval 0.51] } 31... Rd6?? { [%eval 4.23] } 32. e5 { [%eval 3.95] } 32... Rdd8?! { [%eval 4.82] } 33. exf6 { [%eval 4.88] } 33... Kh7 { [%eval 4.93] } 34. Rxh5+ { [%eval 5.79] } 34... gxh5 { [%eval 6.3] } 35. Rg7+ { [%eval 5.96] } 35... Kh6?? { [%eval #4] } 36. Bd3?! { [%eval #4] } 36... Rh8 { [%eval #4] } 37. Bc1 { [%eval #3] } 37... e5 { [%eval #1] } 38. Ke2# 1-0
0,aJp5KqJ0,2015.08.02,15:04:32,TheDarkKing,reti70,1888,1920,420+2,Rated Classical tournament https://lichess.org/tournament/g9h2b7Fo,1. e4 e5 2. Nf3 d6 3. Bc4 h6 4. d4 exd4 5. Qxd4 c5 6. Qd5 Be6 7. Bb5+ Nd7 8. Qxb7 Rb8 9. Bxd7+ Bxd7 10. Qxa7 Nf6 11. O-O Be7 12. Qa3 O-O 13. Qe3 Re8 14. Nc3 Ng4 15. Qe2 Bf6 16. h3 Ne5 17. Nxe5 Bxe5 18. Qe3 Bd4 19. Qg3 Qf6 20. Nd5 Qg6 21. Qxg6 fxg6 22. c3 Be5 23. f4 Bf6 24. Nxf6+ gxf6 25. f5 g5 26. Re1 Bc6 27. Be3 Bxe4 28. g4 Re5 29. b3 Rbe8 30. Kf2 Bd3 31. Rad1 c4 32. b4 Ra8 33. Ra1 Ra3 34. Bd4 Rxe1 35. Rxe1 Rxa2+ 36. Kg3 Kf7 37. Re6 Bf1 38. Rxf6+ Ke7 39. Rxh6 Rg2+ 40. Kf3 Rh2 41. f6+ Kf7 42. Rh7+ Kf8 43. Rh8+ Kf7 44. Rh7+ Kf8 45. f7 Bd3 46. Rh8+ Kxf7 47. Rh7+ Kf8 48. Rh6 Be2+ 49. Kg3 Rh1 50. Rxd6 Bd3 51. Bc5 Kf7 52. Rd7+ Kg6 53. Rd6+ Kf7 54. Rd5 Kg6 55. Be3 Re1 56. Rxg5+ Kf6 57. Bf4 Rg1+ 58. Kh4 Rf1 59. Be5+ Ke6 60. Bd4 Rf7 61. Re5+ Kd6 62. Kg3 Rf1 63. g5 Rf8 64. Bc5+ Kxe5 65. Bxf8 Kf5 66. h4 Be2 67. Bc5 Bh5 68. b5 Ke4 69. b6 Kd5 70. b7 Kxc5 71. b8=Q Kd5 72. Qb5+ Ke4 73. Qxc4+ Ke3 74. Qd4+ Ke2 75. Qg4+ Bxg4 76. Kxg4 Kd3 77. h5 Kxc3 78. g6 Kc4 79. h6 Kd3 80. g7 Ke2 81. h7 Kf1 82. g8=Q Kg1 83. h8=Q Kg2 84. Qb2+ Kg1 85. Kf3+ Kh1 86. Qa8 Kg1 87. Qf2+ Kh1 88. Kg3# 1-0
3,5NuzpNWU,2015.08.02,18:39:53,guantebla,msteinb,1673,2059,60+0,Rated Bullet tournament https://lichess.org/tournament/qW5MoLys,1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Bc4 Nc6 5. Ng5 Nf6 6. O-O Bc5 7. f4 h6 8. Kh1 hxg5 9. fxg5 Nxe4 10. Qf3 f5 11. g6 Qh4 12. h3 Ng3+ 13. Kh2 Nxf1+ 14. Qxf1 Bd6+ 15. Kg1 Qg3 16. Qf3 Qh2+ 17. Kf1 Ne5 18. Qf2 Nxc4 19. Bf4 Qxf4 20. Ke2 Qe3+ 21. Qxe3 Nxe3 22. Kd3 Nxg2 23. Nd2 Nf4+ 24. Kxd4 Nxg6 25. Kc4 b6 26. Nf3 Ba6+ 27. Kb3 Rc8 28. Ng5 Bc4+ 29. Ka4 b5+ 30. Ka5 Bc5 31. b4 Bb6+ 32. Ka6 Nf4 33. a4 Nd5 34. Kb7 Rc7+ 35. Kb8 Nxb4 36. axb5 O-O# 0-1
0,Dw9fertG,2015.08.02,19:51:41,tuskerking,mengene80,1970,1913,60+0,Rated Bullet tournament https://lichess.org/tournament/MYO2iQFu,1. e4 e6 2. d4 d5 3. Nd2 c5 4. c3 Nc6 5. Ngf3 cxd4 6. cxd4 Qb6 7. e5 Nxd4 8. Nxd4 Qxd4 9. Be2 Qxe5 10. O-O Nf6 11. Nb3 b6 12. Bb5+ Bd7 13. Qe2 Qxe2 14. Bxe2 Bd6 15. Bg5 h6 16. Bxf6 gxf6 17. Ba6 O-O 18. Rac1 Bc8 19. Bxc8 Rfxc8 20. Nd4 Kf8 21. Nb5 Ke7 22. Rxc8 Rxc8 23. Nxa7 Rc2 24. Nb5 Rxb2 25. Nxd6 Kxd6 26. Ra1 d4 27. g3 d3 28. Kf1 d2 29. Ke2 Kd5 30. Kd1 Kc4 31. a4 Kc3 32. a5 bxa5 33. f4 Kb3 34. Rxa5 Kb4 35. Ra8 Kc3 36. Rc8+ Kd3 37. Re8 Ke3 38. Rd8 Rb1+ 39. Kc2 d1=Q+ 40. Rxd1 Rxd1 41. Kxd1 Kf3 42. Kd2 Kg2 43. Ke3 Kxh2 44. Kf3 Kh3 45. Kf2 f5 46. Kf3 h5 47. Kf2 h4 48. gxh4 Kxh4 49. Kf3 Kh3 50. Kf2 Kg4 51. Ke3 Kg3 52. Kd4 Kxf4 53. Kd3 e5 54. Ke2 e4 55. Kf2 e3+ 56. Ke2 Ke4 57. Ke1 f4 58. Kd1 f3 59. Kc2 e2 60. Kc3 Ke3 61. Kc4 f2 62. Kc5 f1=Q 63. Kd6 Qd1+ 64. Ke7 e1=R 65. Kf8 Re2 66. Kg7 Kf2 67. Kf8 f6 68. Kg7 f5 69. Kg6 f4 70. Kg5 Ke3 71. Kg4 f3 72. Kf5 f2 73. Ke6 f1=Q 74. Ke7 Qf2 75. Ke8 Re1 76. Ke7 Qdd2 77. Ke6 Ke2 78. Ke5 Kf1# 0-1
0,JeDA1fkd,2015.08.03,12:51:03,rivalry,avav33,1234,1275,60+6,Rated Blitz game,1. e4 e5 2. Nf3 Qf6 3. h4 Bc5 4. d4 exd4 5. Bg5 Qb6 6. Na3 Qxb2 7. Nc4 Qb4+ 8. Qd2 f6 9. Qxb4 Bxb4+ 10. c3 Bxc3+ 11. Kd1 Bxa1 12. Nxd4 Bxd4 13. Bxf6 Nxf6 14. Bd3 b5 15. Na3 Bxf2 16. Bxb5 c6 17. Be2 Nxe4 18. Bf3 Nc3+ 19. Kc2 Nxa2 20. Nc4 Nb4+ 21. Kb3 Nd3 22. Be2 Nf4 23. Bd1 a5 24. Ka4 Na6 25. Kxa5 Nc5+ 26. Kb6 Ra6+ 27. Kc7 Nd5+ 28. Kxc8 Ke7# 0-1
0,D6FZp8Nf,2015.08.03,17:51:05,cugy,espinote,1377,1457,300+10,Rated Classical game,1. d4 e6 2. c4 d5 3. c5 Nc6 4. Nf3 Nge7 5. Bf4 Nf5 6. g3 Be7 7. a3 O-O 8. h4 b6 9. b4 Bb7 10. Qc2 Rb8 11. Ng5 h6 12. Nf3 bxc5 13. bxc5 Re8 14. g4 Nfxd4 15. Nxd4 Nxd4 16. Qc3 Nb5 17. Qc2 Ba6 18. g5 Nd4 19. Qc3 Nf5 20. gxh6 gxh6 21. Rg1+ Kh7 22. Qc2 Bxh4 23. Rh1 Be7 24. Bxh6 Kg8 25. Rg1+ Kh8 26. Rh1 Kg8 27. Bf4 Bg5 28. Rg1 f6 29. Bxg5 fxg5 30. Qd2 Kf7 31. Rxg5 Ke7 32. Qa5 Bb7 33. Qb4 d4 34. c6+ Kf6 35. Rg1 Bxc6 36. Qd2 Rb7 37. Qg5+ Ke5 38. f4+ Kd6 39. Nd2 Qxg5 40. fxg5 Ne3 41. Bh3 Nc2+ 42. Kd1 Nxa1 43. Nc4+ Kc5 44. Na5 Ba4+ 45. Kd2 Rb2+ 46. Kd3 Kb6 47. Nc4+ Kc5 48. Nxb2 Rg8 49. Rxa1 Rxg5 50. Bxe6 Bb5+ 51. Bc4 Bxc4+ 52. Nxc4 Rg3+ 53. e3 dxe3 54. Rc1 e2+ 55. Kxe2 Rg2+ 56. Kd3 Rg3+ 57. Ne3+ Kd6 58. Ke2 Ke5 59. Rc3 Kf4 60. Kf2 Rf3+ 61. Ke2 c5 62. Nd5+ Ke5 63. Rxf3 Kxd5 64. Kd3 c4+ 65. Kc3 Kc5 66. Rf4 Kb5 67. Rxc4 a5 68. a4+ Kb6 69. Kd4 Ka6 70. Kd5 Kb6 71. Rc5 Ka6 72. Kc6 Ka7 73. Rxa5+ Kb8 74. Kb6 Kc8 75. Ka7 Kc7 76. Rb5 Kc6 77. Rb6+ Kc7 78. a5 Kc8 79. a6 Kc7 80. Rb7+ Kc8 81. Ka8 Kd8 82. Kb8 Ke8 83. a7 Kd8 84. a8=R Ke8 85. Ka7# 1-0
0,hL8q5Gr6,2015.08.03,19:25:04,othert,k-07,1511,1507,240+3,Rated Blitz game,1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 b5 5. Bb3 h6 6. O-O Nf6 7. Re1 Bc5 8. c3 Bb6 9. d4 d6 10. d5 Ne7 11. Nbd2 O-O 12. c4 Bd7 13. h3 Ng6 14. Bc2 Nf4 15. b3 N6h5 16. Rf1 Qf6 17. b4 Qg6 18. Nh4 Nxh3+ 19. Kh1 Nxf2+ 20. Rxf2 Ng3+ 21. Kg1 Bxf2+ 22. Kxf2 Qg5 23. Ndf3 Qg4 24. cxb5 Bxb5 25. Bd3 Nh5 26. Bxb5 axb5 27. Bd2 Qg3+ 28. Kg1 Ra3 29. Nf5 Qg4 30. Qc1 Rxf3 31. Bxh6 Rxf5 32. exf5 gxh6 33. Qxh6 Qd4+ 34. Kh2 Qh4+ 35. Kg1 Qd4+ 36. Kh2 Nf4 37. Rh1 Qxd5 38. Qg5+ Ng6 39. fxg6 fxg6 40. Qxg6+ Kh8 41. Kg3# 1-0
0,ahFPWiJb,2015.08.03,20:15:26,Ashil_turk,Karmester,1560,1643,480+0,Rated Classical game,1. d4 d5 2. Bf4 Nc6 3. e3 h5 4. Nc3 f6 5. Nb5 e5 6. dxe5 fxe5 7. Bg3 h4 8. Qd3 hxg3 9. Qg6+ Ke7 10. Nf3 gxf2+ 11. Kxf2 Nf6 12. Ng5 Qe8 13. Qd3 Qd7 14. Nc3 e4 15. Qb5 Qf5+ 16. Nf3 exf3 17. gxf3 a6 18. Qc5+ Kd7 19. Qa3 Bxa3 20. h4 Bxb2 21. Rd1 Bxc3 22. e4 Nxe4+ 23. Ke2 Ng3+ 24. Kf2 Nxh1+ 25. Kg1 Bd4+ 26. Kxh1 Qxf3+ 27. Bg2 Qxd1+ 28. Kh2 Be5+ 29. Kh3 Kd6# 0-1
5,W1b1f2Zd,2015.08.03,21:38:39,Chlap1,Marilina,1572,1334,300+8,Rated Classical game,1. e4 e5 2. Nf3 Nc6 3. h3 d6 4. d3 Nf6 5. a3 a6 6. Nc3 h6 7. g3 Be7 8. Bg2 d5 9. exd5 Nxd5 10. Nxd5 Qxd5 11. Nh4 O-O 12. Bxd5 Bd7 13. Bg2 Nd4 14. O-O Bxh4 15. gxh4 f5 16. Be3 Ne6 17. Bxb7 Rab8 18. Bd5 f4 19. Bc5 Kh8 20. Bxe6 Bxe6 21. d4 Rf5 22. c3 exd4 23. Bxd4 Rd8 24. Qf3 Rd7 25. Rae1 Bd5 26. Qg4 Rff7 27. Re8+ Kh7 28. h5 g5 29. hxg6# 1-0
0,q3qwu2YS,2015.08.03,23:48:52,gardes,nutzy35,1716,2148,60+0,Rated Bullet game,1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd6 4. Nf3 Nf6 5. g3 Nc6 6. Bg2 Bg4 7. O-O e5 8. Re1 O-O-O 9. d3 h5 10. Qd2 Bxf3 11. Bxf3 Nd4 12. Bg2 h4 13. b3 hxg3 14. fxg3 Ng4 15. Bb2 Nxh2 16. Ne4 Qh6 17. Qxh6 Rxh6 18. c3 Nc6 19. Ng5 Rd7 20. Bxc6 bxc6 21. Rxe5 Bd6 22. Re2 Bxg3 23. Rg2 Bf4 24. Nf3 Nxf3+ 25. Kf2 Ng5 26. c4 f6 27. Rd1 Bd6 28. d4 Ne4+ 29. Kf1 Ng5 30. d5 Rh1+ 31. Ke2 Rxd1 32. Kxd1 cxd5 33. cxd5 Bf4 34. Rf2 Rxd5+ 35. Ke1 Bg3 36. Kf1 Bxf2 37. Kxf2 Rd2+ 38. Ke3 Rxb2 39. Kf4 Rxa2 40. Kf5 Rb2 41. Kg6 Rxb3 42. Kxg7 f5 43. Kf6 f4 44. Kf5 f3 45. Kxg5 f2 46. Kf4 f1=Q+ 47. Ke4 Qc4+ 48. Ke5 Rb5+ 49. Kf6 Qc6+ 50. Ke7 Rb6 51. Kf8 Qd7 52. Kg8 Rb8 53. Kf8 Kb7# 0-1
0,EQazeNcU,2015.08.03,23:54:19,trafico,joeblaze19,1280,1226,300+3,Rated Blitz game,1. d4 Nf6 2. e3 g6 3. c4 Bg7 4. d5 c6 5. Nc3 cxd5 6. cxd5 O-O 7. e4 a6 8. Nf3 b5 9. Be2 b4 10. Na4 Nxe4 11. Qc2 Bb7 12. Qxe4 Qa5 13. b3 Bxd5 14. Qxe7 Bxa1 15. O-O Bg7 16. Bf4 Nc6 17. Qxd7 Rad8 18. Qh3 Nd4 19. Nxd4 Bxd4 20. Rd1 Be6 21. Qf3 Bxf2+ 22. Kxf2 Bd5 23. Qg4 f5 24. Qg3 Rfe8 25. Bf3 Bxf3 26. Qxf3 Rxd1 27. Qxd1 Rd8 28. Qf1 Kf7 29. g3 Kf6 30. Kg2 g5 31. Bd2 Rxd2+ 32. Kh3 g4+ 33. Kh4 Qd8 34. Qa1+ Kg6+ 35. Qf6+ Kxf6 36. Nc5 Kg6# 0-1
0,5Bd0obb2,2015.08.04,09:16:53,actom2,Anciui_e_bagnet,1544,1680,300+8,Rated Classical game,1. e4 e5 2. d4 exd4 3. c3 dxc3 4. Bc4 d6 5. Nxc3 Be6 6. Bxe6 fxe6 7. Qh5+ g6 8. Qf3 Qf6 9. Bd2 Bg7 10. Qxf6 Nxf6 11. h3 e5 12. Nf3 Nc6 13. a3 Nd4 14. Nxd4 exd4 15. Nb5 Kd7 16. f3 c5 17. Bf4 Ne8 18. Rc1 a6 19. Nxd6 Nxd6 20. Bxd6 Kxd6 21. O-O d3 22. Rcd1 c4 23. b3 b5 24. Rfe1 Bd4+ 25. Kf1 Rhe8 26. f4 a5 27. a4 Kc5 28. axb5 Kxb5 29. bxc4+ Kxc4 30. Rc1+ Bc3 31. Re3 Rad8 32. e5 Kd4 33. Kf2 Bd2 34. Re4+ Kxe4 35. Rc4+ Rd4 36. Rc2 Be3+ 37. Kg3 d2 38. Ra2 Bxf4+ 39. Kg4 Rxe5 40. g3 Bh6 41. h4 Ke3+ 42. Kh3 d1=Q 43. Ra3+ Ke4 44. Ra2 Qh1+ 45. Kg4 Kd5# 0-1
1,UuRNfTCp,2015.08.04,15:11:29,Adrcastillog,obamaGANDON,1907,1445,180+0,Rated Blitz tournament https://lichess.org/tournament/vDkefwJ1,1. c4 e5 2. Nc3 Bc5 3. g3 Qf6 4. Ne4 Qb6 5. Nxc5 Qxc5 6. d3 d6 7. Nf3 Bg4 8. Bg2 Nd7 9. O-O O-O-O 10. Bd2 h5 11. b4 Qc6 12. a4 Nb8 13. Nxe5 Qe8 14. Nxg4 hxg4 15. b5 Nf6 16. a5 g5 17. Bxg5 Qe5 18. Bxf6 Qxf6 19. a6 b6 20. Bb7+ Kd7 21. e4 Qh6 22. Qxg4+ Ke8 23. h4 Nd7 24. f4 Nf6 25. Bc6+ Kf8 26. Qg5 Qxg5 27. fxg5 Ng4 28. Bd5 Rd7 29. Be6 Re7 30. Bxg4 c5 31. bxc6 Rc7 32. Bd7 Rg8 33. Rf6 Rg6 34. Raf1 Rxf6 35. Rxf6 Kg7 36. h5 b5 37. h6+ Kh7 38. cxb5 d5 39. Bf5+ Kg8 40. h7+ Kh8 41. exd5 Re7 42. d6 Re1+ 43. Kf2 Re5 44. d7 Rd5 45. c7 Rxd7 46. c8=Q+ Kg7 47. h8=B# 1-0
4,VRDGID4M,2015.08.04,17:14:02,iluvgrannysmith,Beliy558,1171,1560,300+8,Rated Classical game,1. e3 e5 2. d4 exd4 3. exd4 c6 4. f4 Bd6 5. Be3 Qe7 6. Qe2 b6 7. c3 Ba6 8. Qf3 h5 9. Ne2 Nf6 10. Nd2 Ng4 11. d5 Bxe2 12. Bxe2 Nxe3 13. dxc6 Nxc6 14. Rd1 Nc2+ 15. Kf2 Bc5+ 16. Kg3 h4+ 17. Kh3 g5 18. fxg5 Qe6+ 19. g4 hxg3+ 20. Kxg3 Rh3+ 21. Kg2 Rxf3 22. Bxf3 Ne3+ 23. Kf2 Nxd1+ 24. Kg3 Qe5+ 25. Kh4 Bf2+ 26. Kh5 Qh8+ 27. Kg4 Qh4+ 28. Kf5 Ne3+ 29. Kf6 Qf4+ 30. Kg7 Qxg5+ 31. Kh7 Qg6+ 32. Kh8 O-O-O# 0-1
