number,path,date,time,white,black,white elo,black elo,time control,event,moves
5,TIwRHTfP,2014.05.31,21:59:34,robytla,nroyero,1848,1662,300+0,Rated Blitz tournament https://lichess.org/tournament/xXtygVPd,1. e4 c5 2. b4 e6 3. bxc5 Bxc5 4. d4 Bb4+ 5. c3 Be7 6. Nf3 Nf6 7. Bd3 O-O 8. h4 Qa5 9. e5 Nd5 10. Bxh7+ Kxh7 11. Ng5+ Kg6 12. Qg4 f5 13. h5+ Kh6 14. Nxe6+ g5 15. hxg6# 1-0
0,wmJnBtSF,2014.05.31,23:35:12,mcgillian,ALEN5,1346,1294,300+0,Rated Blitz game,1. e4 e5 2. Nf3 d6 3. d4 h5 4. dxe5 dxe5 5. Qxd8+ Kxd8 6. Nxe5 Ke7 7. Nc3 f6 8. Ng6+ Kd6 9. Nxh8 Nc6 10. Ng6 Be7 11. Bf4+ Kc5 12. Nxe7 Ngxe7 13. Bxc7 Nd4 14. O-O-O Bg4 15. f3 Nxf3 16. gxf3 Bxf3 17. Be2 Bxh1 18. Rxh1 Kc6 19. Bg3 g6 20. Bf3 Kc5 21. e5 f5 22. Bxb7 Rd8 23. Rd1 Rxd1+ 24. Kxd1 a5 25. e6 g5 26. h4 f4 27. Bf2+ Kd6 28. hxg5 Kxe6 29. Be4 Ng8 30. g6 Kf6 31. Bd4+ Kg5 32. g7 h4 33. Bd5 Nh6 34. Ne4+ Kg6 35. g8=Q+ Nxg8 36. Bxg8 h3 37. Bd5 Kf5 38. Nf2 h2 39. Nh3 Kg4 40. Nf2+ Kg3 41. Ke2 a4 42. a3 Kh4 43. Kf3 h1=N 44. Nxh1 Kh3 45. Nf2+ Kh2 46. Ng4+ Kh1 47. Kxf4# 1-0
1,hs9Ugphp,2014.06.01,19:12:42,rfgbnfy,BG_boyKB,1747,1412,600+0,Rated Classical tournament https://lichess.org/tournament/CFeSqynB,1. e4 g6 2. a3 c6 3. Bc4 e6 4. Nf3 b5 5. Ba2 Bg7 6. d4 Bb7 7. Nc3 Qa5 8. Bd2 b4 9. axb4 Qxb4 10. Nd5 Qxb2 11. Nc7+ Kd8 12. Nxa8 Bxa8 13. Bg5+ f6 14. Bf4 g5 15. Bxb8 Qxb8 16. O-O Ne7 17. Rab1 Bb7 18. c4 Kc7 19. d5 exd5 20. cxd5 Nxd5 21. exd5 cxd5 22. Bxd5 Kd8 23. Rxb7 Qd6 24. Rxa7 f5 25. Ba8 Ke7 26. Qxd6+ Kxd6 27. Nxg5 Ke7 28. Bc6 Kf6 29. Nxh7+ Rxh7 30. Rxd7 Kg5 31. f4+ Kf6 32. Rfd1 Kg6 33. Rd1d6+ Kh5 34. Bf3+ Kh4 35. g3+ Kh3 36. Bg2+ Kg4 37. Rg6+ Kh5 38. Rgxg7 Rxg7 39. Rxg7 Kh6 40. Rg5 Kh7 41. Bc6 Kh6 42. Bd7 Kh7 43. Bxf5+ Kh6 44. Bg4 Kh7 45. h4 Kh6 46. f5 Kh7 47. f6 Kh6 48. f7 Kh7 49. Bf5+ Kh6 50. f8=B# 1-0
0,ydiYVULK,2014.06.01,21:18:50,hamid73,DankJ,1756,1752,300+5,Rated Classical game,1. d4 { [%eval 0.18] } 1... d5 { [%eval 0.18] } 2. c4 { [%eval 0.21] } 2... c6 { [%eval 0.32] } 3. Nc3 { [%eval 0.35] } 3... Nf6 { [%eval 0.33] } 4. cxd5 { [%eval 0.36] } 4... cxd5 { [%eval 0.33] } 5. Bg5 { [%eval -0.05] } 5... e6 { [%eval 0.19] } 6. e4?! { [%eval -0.4] } 6... dxe4 { [%eval -0.4] } 7. Nxe4 { [%eval -0.37] } 7... Be7 { [%eval -0.32] } 8. Bxf6 { [%eval -0.36] } 8... Bxf6 { [%eval -0.05] } 9. Nxf6+ { [%eval -0.15] } 9... Qxf6 { [%eval -0.18] } 10. Nf3 { [%eval -0.1] } 10... O-O { [%eval -0.23] } 11. Be2 { [%eval -0.29] } 11... b6 { [%eval 0.01] } 12. O-O { [%eval -0.08] } 12... Bb7 { [%eval -0.11] } 13. Ne5 { [%eval -0.06] } 13... Rfd8 { [%eval 0.04] } 14. Bf3?! { [%eval -0.55] } 14... Bxf3 { [%eval -0.63] } 15. Qxf3 { [%eval -0.64] } 15... Na6?! { [%eval 0.08] } 16. Qxf6 { [%eval -0.29] } 16... gxf6 { [%eval -0.37] } 17. Nc6 { [%eval -0.37] } 17... Rd6 { [%eval -0.24] } 18. Rac1 { [%eval -0.31] } 18... Kf8 { [%eval 0.0] } 19. b4?! { [%eval -0.55] } 19... Nb8 { [%eval -0.56] } 20. Nxa7 { [%eval -0.91] } 20... Nd7?? { [%eval 2.29] } 21. Rc7? { [%eval -0.15] } 21... Rxd4 { [%eval -0.15] } 22. a3 { [%eval 0.0] } 22... Ne5 { [%eval 0.0] } 23. Rfc1 { [%eval 0.0] } 23... Rd3 { [%eval -0.21] } 24. a4 { [%eval -0.43] } 24... Kg7 { [%eval 0.0] } 25. Rb7? { [%eval -1.26] } 25... Nc4? { [%eval 0.24] } 26. g3 { [%eval 0.22] } 26... Nb2?! { [%eval 1.14] } 27. Rcc7 { [%eval 1.29] } 27... Kg6 { [%eval 1.02] } 28. Rcxf7 { [%eval 1.05] } 28... Nxa4 { [%eval 1.16] } 29. g4 { [%eval 0.79] } 29... Kg5 { [%eval 0.65] } 30. f4+? { [%eval -1.84] } 30... Kxg4 { [%eval -1.7] } 31. Rxf6?? { [%eval #-6] } 31... Kf3 { [%eval #-5] } 32. h4 { [%eval #-5] } 32... Rg8+ { [%eval #-4] } 33. Kh2 { [%eval #-2] } 33... Rg2+ { [%eval #-1] } 34. Kh3 { [%eval #-1] } 34... Kf2# 0-1
0,YEltsrMC,2014.06.02,11:48:23,Djaipiz,leninas,1680,1610,300+2,Rated Blitz game,1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Bc5 5. Nxc6 bxc6 6. Bd3 Qf6 7. O-O d6 8. Nc3 Bb7 9. Qg4 Ne7 10. Bg5 Qe6 11. Qxe6 fxe6 12. Bxe7 Kxe7 13. Kh1 g5 14. f3 h5 15. a3 a5 16. Na4 Ba7 17. Rad1 h4 18. c4 Bd4 19. b3 c5 20. Rd2 e5 21. Rb1 Rab8 22. Rc1 Bc6 23. Nc3 Rxb3 24. Nd5+ Bxd5 25. cxd5 Rxa3 26. Rb1 Bc3 27. Re2 Bb4 28. h3 Rxd3 29. Kh2 Ra8 30. Ra2 a4 31. Rba1 a3 32. Rb1 Kd7 33. Rc1 c6 34. dxc6+ Kxc6 35. Rb1 Kb5 36. Rc1 Ka4 37. Rb1 Rb3 38. Rd1 Rb2 39. Raa1 Kb3 40. Rxd6 c4 41. Re6 Bc3 42. Rb6+ Kc2 43. Rc6 a2 44. Rxc4 Rb1 45. Rxa2+ Rxa2 46. g3 Kd3# 0-1
0,kVVUC5tD,2014.06.03,12:44:50,Makrohard,john_erkoff,1650,1763,120+0,Rated Bullet game,1. Nf3 d5 2. c4 d4 3. d3 c5 4. Bf4 Nc6 5. e4 h6 6. h3 g5 7. Nxg5 hxg5 8. Bxg5 Bh6 9. Bxh6 Rxh6 10. Qf3 e5 11. Nd2 Nge7 12. Be2 Ng6 13. O-O-O Nf4 14. Bf1 Qa5 15. a3 b5 16. g3 Ng6 17. g4 bxc4 18. Nxc4 Qc7 19. Qf6 Be6 20. b3 Bxc4 21. dxc4 Rb8 22. Kc2 Na5 23. Rdb1 Qc6 24. Qxc6+ Nxc6 25. Bd3 Nf4 26. h4 Nxd3 27. Kxd3 Na5 28. b4 cxb4 29. axb4 Nc6 30. b5 Ne7 31. g5 Rh5 32. f3 Ng6 33. Rh3 Nf4+ 34. Kc2 Nxh3 35. Kb3 Nf4 36. Kb4 Rxh4 37. Kc5 Rh5 38. Kd6 Rxg5 39. c5 Rd8+ 40. Kc6 Rg6+ 41. Kb7 Rd7+ 42. Kb8 Rg8 43. c6 Ke7# 0-1
0,FFcTvjNh,2014.06.03,14:18:21,Maxut,julioramos,1375,1452,60+0,Rated Bullet tournament https://lichess.org/tournament/UXE8SFSq,1. d4 { [%eval 0.24] } 1... e5 { [%eval 0.66] } 2. dxe5 { [%eval 0.56] } 2... Qe7?! { [%eval 1.12] } 3. e3?! { [%eval 0.59] } 3... Nc6 { [%eval 0.46] } 4. Nc3 { [%eval 0.36] } 4... Nxe5 { [%eval 0.53] } 5. Nf3 { [%eval 0.46] } 5... Nf6 { [%eval 0.43] } 6. Nxe5 { [%eval 0.16] } 6... Qxe5 { [%eval 0.15] } 7. Qf3 { [%eval -0.27] } 7... Bb4 { [%eval 0.0] } 8. Bd2 { [%eval 0.0] } 8... O-O { [%eval 0.09] } 9. a3 { [%eval -0.07] } 9... Bxc3?! { [%eval 0.61] } 10. Bxc3 { [%eval 0.61] } 10... Qb5?? { [%eval 13.22] } 11. Bxb5 { [%eval 12.86] } 11... c6 { [%eval 13.31] } 12. Bc4 { [%eval 11.27] } 12... d5 { [%eval 11.22] } 13. Bd3 { [%eval 11.39] } 13... Bg4 { [%eval 15.42] } 14. Qf4 { [%eval 12.29] } 14... Rae8 { [%eval 16.86] } 15. Bxf6 { [%eval 16.94] } 15... gxf6 { [%eval 20.86] } 16. Qxf6 { [%eval 13.52] } 16... Re6 { [%eval 17.01] } 17. Qg5+ { [%eval 17.09] } 17... Kh8 { [%eval 17.09] } 18. Qxg4 { [%eval 17.13] } 18... Rg8 { [%eval 17.89] } 19. Qh4 { [%eval 17.57] } 19... f5 { [%eval 20.09] } 20. Qh3 { [%eval 16.91] } 20... Reg6 { [%eval 18.39] } 21. Bxf5 { [%eval 17.78] } 21... Rg8g7 { [%eval 21.53] } 22. Bxg6 { [%eval 21.42] } 22... Rxg6 { [%eval 21.43] } 23. f4 { [%eval 20.62] } 23... Kg7 { [%eval 21.42] } 24. Rhf1 { [%eval 20.99] } 24... h6 { [%eval 24.74] } 25. Qf5 { [%eval 20.32] } 25... Rf6 { [%eval 22.12] } 26. Qd7+ { [%eval 21.2] } 26... Kg6?! { [%eval #5] } 27. f5+ { [%eval #4] } 27... Kg5 { [%eval #3] } 28. Qg7+ { [%eval #2] } 28... Kh5 { [%eval #2] } 29. Qxf6?! { [%eval #2] } 29... b5 { [%eval #2] } 30. Qg6+ { [%eval #1] } 30... Kh4 { [%eval #1] } 31. g3+?! { [%eval #2] } 31... Kh3 { [%eval #2] } 32. Qxh6+?! { [%eval #2] } 32... Kg2 { [%eval #2] } 33. Rf2+ { [%eval #1] } 33... Kg1 { [%eval #1] } 34. Ke2# 1-0
1,G9p9gr5t,2014.06.03,15:17:30,nik269,milanbelobrk,1669,1940,300+0,Rated Blitz game,1. e4 e6 2. d4 d5 3. exd5 exd5 4. Nc3 Nf6 5. Bf4 h6 6. Qe2+ Be7 7. Nb5 Na6 8. Qe5 c6 9. Nc7+ Nxc7 10. Qxc7 Qxc7 11. Bxc7 O-O 12. Nf3 Rfe8 13. O-O-O Bg4 14. h3 Bxf3 15. gxf3 Bd8 16. Be5 Nd7 17. f4 Re6 18. Rhg1 f6 19. f5 Rxe5 20. dxe5 fxe5 21. c4 Nf6 22. cxd5 cxd5 23. Bg2 e4 24. Kb1 Bb6 25. Rge1 Bxf2 26. Re2 Bc5 27. Rc2 b6 28. a3 a5 29. Rcd2 Re8 30. Rd2d4 Bxd4 31. Rxd4 Re5 32. Kc2 Rxf5 33. Kc3 Rf2 34. Bxe4 Nxe4+ 35. Kb3 Nf6 36. Ka4 Rxb2 37. Rd3 Kf7 38. Rc3 Ke6 39. Rc6+ Ke5 40. Rc7 g5 41. Re7+ Kf5 42. Rf7 h5 43. Rf8 d4 44. Rd8 Ke5 45. Rg8 Ne4 46. Re8+ Kf4 47. Rf8+ Ke3 48. Re8 d3 49. Rd8 d2 50. Re8 d1=B# 0-1
0,XuhYGgX9,2014.06.05,04:01:40,webpeon,MoofuJJ,1251,1198,180+8,Rated Classical game,1. d4 e6 2. e4 d5 3. e5 Nc6 4. Nf3 f5 5. exf6 Qxf6 6. Bd3 e5 7. Bg5 Qe6 8. Qe2 Nxd4 9. Nxd4 exd4 10. Qxe6+ Bxe6 11. O-O h6 12. Bg6+ Bf7 13. Bxf7+ Kxf7 14. Bd2 Rae8 15. Na3 Nf6 16. Nb5 Ne4 17. Bc1 Bc5 18. Nxc7 Re7 19. Nxd5 Re5 20. Nf4 d3 21. cxd3 Bxf2+ 22. Kh1 Ng3+ 23. hxg3 Bxg3 24. Ne2+ Kg6 25. Nxg3 h5 26. d4 Rg5 27. Bxg5 Kxg5 28. Rf5+ Kg4 29. Kh2 h4 30. Ne2 Kxf5 31. Rf1+ Ke4 32. Rf7 Ke3 33. Nc3 g5 34. d5 g4 35. Rxb7 Kf2 36. Ne4+ Kf1 37. Rg7 g3+ 38. Kh3 Re8 39. Ng5 Re2 40. Kxh4 Kxg2 41. d6 Kh2 42. Rh7 g2 43. Nf3+ Kh1 44. Kg3# 1-0
0,hlcUXBK4,2014.06.05,11:37:11,amir51,legend,1911,1906,60+0,Rated Bullet game,1. e4 { [%eval 0.21] } 1... c6 { [%eval 0.58] } 2. f4?! { [%eval 0.05] } 2... d5 { [%eval 0.07] } 3. exd5 { [%eval -0.31] } 3... cxd5 { [%eval -0.33] } 4. d4 { [%eval -0.24] } 4... e6 { [%eval -0.14] } 5. Nf3 { [%eval -0.18] } 5... f5?! { [%eval 0.51] } 6. Ne5 { [%eval 0.08] } 6... Nf6 { [%eval 0.12] } 7. c3 { [%eval 0.04] } 7... Be7 { [%eval 0.12] } 8. Bd3 { [%eval 0.12] } 8... Nc6 { [%eval 0.12] } 9. O-O { [%eval 0.1] } 9... Bd7 { [%eval 0.12] } 10. b4 { [%eval -0.27] } 10... O-O { [%eval -0.21] } 11. a4 { [%eval -0.63] } 11... a6 { [%eval -0.18] } 12. Nd2 { [%eval -0.1] } 12... Be8 { [%eval -0.13] } 13. Ndf3 { [%eval -0.13] } 13... Bg6?! { [%eval 0.69] } 14. Nxc6 { [%eval 0.4] } 14... bxc6 { [%eval 0.34] } 15. Ne5 { [%eval 0.36] } 15... Qe8 { [%eval 0.41] } 16. Nxg6 { [%eval 0.15] } 16... hxg6 { [%eval 0.33] } 17. c4?! { [%eval -0.53] } 17... Qf7? { [%eval 0.53] } 18. c5 { [%eval 0.47] } 18... Rab8 { [%eval 0.79] } 19. Bd2 { [%eval 0.7] } 19... Rba8 { [%eval 0.48] } 20. Qe2 { [%eval 0.67] } 20... Ng4? { [%eval 1.68] } 21. h3?! { [%eval 0.8] } 21... Nh6? { [%eval 2.67] } 22. Ra2?! { [%eval 1.89] } 22... Bf6 { [%eval 2.08] } 23. Rfa1? { [%eval -0.64] } 23... Bxd4+ { [%eval -0.86] } 24. Kh1 { [%eval -0.7] } 24... Kh7?! { [%eval 0.0] } 25. Rb1 { [%eval -0.04] } 25... Rfh8 { [%eval 0.03] } 26. b5? { [%eval -1.94] } 26... Kg8?? { [%eval 1.13] } 27. bxc6 { [%eval 0.88] } 27... Ng4 { [%eval 1.24] } 28. c7? { [%eval 0.0] } 28... Rac8 { [%eval 0.45] } 29. Ba5 { [%eval 0.0] } 29... Kh7? { [%eval 1.46] } 30. hxg4?? { [%eval #-1] } 30... Kg8# 0-1
0,WFgR9U8B,2014.06.05,14:42:18,tarei,v_clava38,1776,1722,660+7,Rated Classical game,1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. d3 d5 5. exd5 Nxd5 6. Nxd5 Qxd5 7. Be3 Nd4 8. Be2 Bc5 9. O-O O-O 10. h3 f5 11. Nxd4 exd4 12. Bf3 Qe5 13. Bg5 h6 14. Bh4 Bd6 15. Bg3 f4 16. Bh2 Qg5 17. Rfe1 Bxh3 18. Re4 c5 19. Qd2 Bd7 20. Rae1 Bc6 21. c4 Bxe4 22. Bxe4 f3 23. Bd5+ Kh8 24. Qxg5 Bxh2+ 25. Kxh2 hxg5 26. Rh1 fxg2 27. Kxg2# 1-0
0,OPmYTOiT,2014.06.05,16:59:24,AmanteDeiSogni,zekeriya,1771,1512,180+0,Rated Blitz game,1. e4 e5 2. Nf3 d6 3. g3 Nf6 4. d3 Be7 5. Bg2 O-O 6. O-O c5 7. Nc3 Be6 8. b3 Nc6 9. a4 Rab8 10. Nb5 a6 11. Nc3 d5 12. exd5 Nxd5 13. Bb2 Bf6 14. Ne4 b6 15. Nfg5 Bxg5 16. Nxg5 Qxg5 17. h4 Qd8 18. Qh5 f6 19. Be4 g6 20. Qe2 Nce7 21. Bc1 Nf5 22. h5 g5 23. Qf3 Nde7 24. Qg2 Qe8 25. f4 Qxh5 26. g4 Ne3 27. gxh5 Nxg2 28. Kxg2 gxf4 29. Kf3 f5 30. Rfg1+ Kh8 31. Rg5 fxe4+ 32. Kxe4 Bd5+ 33. Kxe5 Rbe8 34. Bb2 Bf7 35. Kd6# 1-0
0,k4YyC6WI,2014.06.05,22:21:42,darjov,DacostaH,1679,2068,300+8,Rated Classical game,1. e4 e5 2. g3 Nf6 3. Bg2 Bc5 4. d3 d6 5. Nf3 Bg4 6. O-O Nc6 7. c3 h6 8. b4 Bb6 9. a4 a5 10. b5 Ne7 11. Be3 c6 12. Qb3 Bxe3 13. fxe3 O-O 14. Nbd2 Be6 15. Qb2 Ng4 16. Rfe1 Qb6 17. d4 Ng6 18. c4 exd4 19. exd4 d5 20. exd5 cxd5 21. c5 Qc7 22. Qc3 h5 23. Ng5 Rfe8 24. Nb3 h4 25. b6 Qe7 26. Nxe6 fxe6 27. Qf3 Nf6 28. Bh3 Ne4 29. Rad1 hxg3 30. hxg3 Qg5 31. Qg4 Qxg4 32. Bxg4 Ref8 33. Nd2 Nxg3 34. Kg2 Nf5 35. Bxf5 exf5 36. Ref1 Rae8 37. Nf3 Re2+ 38. Kg3 f4+ 39. Kg4 Rg2+ 40. Kh3 Rg3+ 41. Kh2 Kh7 42. Ne5 Rh8 43. Rfg1 Kg8# 0-1
0,ljWOcd93,2014.06.06,10:30:22,evgeniysobka,amir1358,1533,1511,300+4,Rated Blitz game,1. e3 c5 2. a3 Qa5 3. c3 b5 4. b4 cxb4 5. cxb4 Qb6 6. Qb3 Bb7 7. Bb2 Qg6 8. f3 e6 9. Ne2 Bd5 10. Qc3 Nc6 11. Nf4 Qg5 12. Bxb5 Rac8 13. h4 Qg3+ 14. Kf1 a6 15. Rh3 Qxh3 16. Nxh3 axb5 17. Qd3 Bc4 18. Ke2 Bxd3+ 19. Kxd3 Nce7 20. Nf4 Nd5 21. Nxd5 exd5 22. Nc3 Rxc3+ 23. Bxc3 f6 24. Kd4 Bd6 25. a4 Ne7 26. axb5 O-O 27. g4 Be5+ 28. Kd3 Rb8 29. Ra5 Bxc3 30. dxc3 Ng6 31. h5 Ne5+ 32. Kd4 Nxf3+ 33. Kxd5 Nd2 34. c4 Nb3 35. Ra7 Rd8 36. Kd6 Kh8 37. b6 Kg8 38. Rxd7 Rb8 39. b7 Nd2 40. Kc7 Re8 41. Rd8 Rxd8 42. Kxd8 Nxc4 43. b8=Q Nxe3 44. Ke7# 1-0
0,5rztuKDM,2014.06.06,16:01:13,luuletaja,natty_tasb,1547,1543,660+3,Rated Classical game,1. c4 e5 2. e3 Nc6 3. a3 g6 4. Nc3 Bg7 5. Ne4 d6 6. g4 Nf6 7. g5 Nxe4 8. Bg2 Nxg5 9. h4 Ne6 10. Qa4 Bd7 11. b4 Ncd4 12. Qa5 Nb3 13. Qd5 Nxa1 14. Qxb7 Rab8 15. Qxa7 f5 16. Bb2 e4 17. Bxg7 Nxg7 18. Qd4 Nc2+ 19. Kd1 Nxd4 20. exd4 Ba4+ 21. Ke2 Qf6 22. Ke3 f4+ 23. Kxe4 Bc2+ 24. Kf3 Qxd4 25. Rh2 Bd1+ 26. Ne2 Qd3+ 27. Kxf4 Bxe2 28. Rh3 Rhf8+ 29. Kg5 Qf5+ 30. Kh6 Qh5+ 31. Kxg7 Rf7+ 32. Kg8 Ke7# 0-1
0,v9t5W5WG,2014.06.06,17:46:08,Oxroc,Fotinya,1178,1168,300+0,Rated Blitz game,1. d4 e6 2. c4 d5 3. e3 Nf6 4. Nf3 Ng4 5. Ne5 Nxe5 6. dxe5 Bb4+ 7. Nc3 Bxc3+ 8. bxc3 Nc6 9. cxd5 Qxd5 10. Qxd5 exd5 11. Bb5 a6 12. Ba4 b5 13. Bb3 Nxe5 14. Bxd5 Nd3+ 15. Kd2 Nxf2 16. Bxa8 Nxh1 17. g3 Nf2 18. Bc6+ Bd7 19. Bxd7+ Kxd7 20. Ke2 Ne4 21. Kd3 f5 22. g4 g6 23. gxf5 gxf5 24. Kd4 Rd8 25. c4 Ke6# 0-1
0,LmdAwQPi,2014.06.06,19:46:49,Urbi-Et-Orbi,PhilippeVI,1423,1432,600+4,Rated Classical game,1. c4 e5 2. Nc3 d6 3. e4 Be6 4. d3 Be7 5. Be3 Bf6 6. Be2 Ne7 7. Nf3 Nd7 8. b4 a5 9. bxa5 Rxa5 10. Bd2 O-O 11. Nd5 Raa8 12. Nxf6+ Nxf6 13. O-O c6 14. Rab1 b5 15. cxb5 cxb5 16. Rxb5 Rxa2 17. Qb1 Raa8 18. Rc1 Rac8 19. Ba5 Qe8 20. d4 exd4 21. Nxd4 Rxc1+ 22. Qxc1 d5 23. e5 Ne4 24. f3 Ng5 25. Qxg5 h6 26. Qd2 Ng6 27. Qb2 Nxe5 28. Rb7 Nc4 29. Bxc4 dxc4 30. Qb6 Qa4 31. h3 Qd1+ 32. Kh2 Bd5 33. Rd7 Be6 34. Rd8 Rxd8 35. Qxd8+ Kh7 36. Qc7 Qxd4 37. Qg3 g6 38. f4 Qc5 39. Bc3 Qf5 40. Qf3 Qd3 41. Qxd3 cxd3 42. g4 Bxg4 43. hxg4 f5 44. g5 hxg5 45. fxg5 f4 46. Kg2 Kg8 47. Kf3 Kf7 48. Kxf4 Ke6 49. Ke4 d2 50. Bxd2 Kf7 51. Bc3 Ke6 52. Bf6 Kf7 53. Ke5 Kg8 54. Ke6 Kh7 55. Bd8 Kg8 56. Kf6 Kh7 57. Bc7 Kg8 58. Kxg6 Kf8 59. Be5 Kg8 60. Kf6 Kh8 61. g6 Kg8 62. Bd4 Kh8 63. Kf7# 1-0
1,2nV4aJ9D,2014.06.07,03:20:29,Knightro,parmari,1500,1891,60+0,Rated Bullet game,1. e4 Nf6 2. e5 Nd5 3. c4 Nb6 4. c5 Nd5 5. Nc3 Nxc3 6. dxc3 g6 7. Nf3 Bg7 8. Bf4 O-O 9. c6 Nxc6 10. Bc4 d6 11. Ng5 dxe5 12. Nxf7 Qxd1+ 13. Raxd1 Rxf7 14. Bxf7+ Kxf7 15. Bg3 Bf5 16. O-O Rd8 17. f4 exf4 18. Bxf4 e5 19. Bg3 Rxd1 20. Rxd1 Ke7 21. Rf1 Na5 22. Bh4+ Ke6 23. Bg5 Nc4 24. b3 Nd6 25. h3 Ne4 26. g4 Nxg5 27. gxf5+ gxf5 28. h4 Ne4 29. c4 Nd2 30. Rf3 Nxf3+ 31. Kg2 Nxh4+ 32. Kh3 Ng6 33. Kg3 Kf6 34. Kf3 f4 35. Ke4 Ke6 36. Kd3 Ne7 37. Ke2 Kf5 38. Kf3 e4+ 39. Kf2 f3 40. Ke3 Ke5 41. Kf2 Kf4 42. Ke1 e3 43. Kf1 e2+ 44. Kf2 Bf6 45. b4 Bh4+ 46. Kg1 f2+ 47. Kh2 Kf3 48. Kh3 Bg3 49. b5 f1=B# 0-1
0,cuxEBnAf,2014.06.07,08:57:13,Exolon,mycenaen,1500,1634,180+0,Rated Blitz game,1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Nf3 e6 5. Bc4 Nf6 6. d3 c6 7. h3 b5 8. Bb3 a5 9. a3 b4 10. axb4 Bxb4 11. Bd2 Nd5 12. Nxd5 cxd5 13. Bxb4 Nc6 14. Bc5 a4 15. Rxa4 Rxa4 16. Bxa4 Qa5+ 17. Qd2 Qxa4 18. O-O Qb5 19. Be3 O-O 20. b3 d4 21. Nxd4 Nxd4 22. Bxd4 Bb7 23. f4 Qd5 24. Rf3 Qxd4+ 25. Kh2 Bxf3 26. gxf3 g6 27. c3 Qf6 28. Qe3 Kg7 29. d4 Ra8 30. b4 Ra2+ 31. Kg3 h6 32. h4 Qf5 33. Qe4 Qxe4 34. fxe4 f5 35. e5 Ra3 36. b5 Rxc3+ 37. Kf2 Rc8 38. Ke3 Rb8 39. Kd3 Rxb5 40. Kc4 Rb1 41. d5 exd5+ 42. Kxd5 Kf7 43. Kd6 Rd1+ 44. Kc5 Ke6 45. Kc4 Rf1 46. Kd3 Rxf4 47. Ke3 Re4+ 48. Kf3 Rxh4 49. Kg3 Rg4+ 50. Kf3 Kxe5 51. Kf2 h5 52. Kf3 Rf4+ 53. Kg3 g5 54. Kh3 h4 55. Kg2 g4 56. Kh2 g3+ 57. Kg2 Rg4 58. Kg1 f4 59. Kg2 f3+ 60. Kg1 f2+ 61. Kg2 Kf4 62. Kf1 h3 63. Ke2 h2 64. Kf1 h1=Q+ 65. Ke2 f1=Q+ 66. Kd2 g2 67. Kc3 g1=Q 68. Kb4 Qa6 69. Kb3 Qf3+ 70. Kb4 Kg3# 0-1
5,BVom5ogM,2014.06.07,11:11:46,Timm,arashekamangir,1561,1595,420+5,Rated Classical game,1. g3 c5 2. Bg2 a6 3. Nc3 Nf6 4. e4 Nc6 5. d3 e5 6. Bg5 Be7 7. Nf3 d6 8. O-O Nd4 9. Nxd4 cxd4 10. Nd5 Nxd5 11. Bxe7 Qxe7 12. exd5 O-O 13. c3 dxc3 14. bxc3 Bd7 15. c4 b5 16. a3 bxc4 17. dxc4 Rac8 18. Qc2 g6 19. Rfc1 Bf5 20. Qa4 Qa7 21. Ra2 Qc5 22. Qxa6 Rca8 23. Qc6 Qxc6 24. dxc6 Rac8 25. a4 e4 26. a5 Rxc6 27. a6 Rcc8 28. a7 Rca8 29. c5 d5 30. c6 Rfc8 31. c7 Be6 32. Ra4 Bd7 33. Rd4 Be6 34. Rb4 Rxa7 35. Rb8 Raxc7 36. Rbxc8+ Rxc8 37. Re1 f5 38. h4 d4 39. Ra1 d3 40. Kf1 d2 41. Ke2 Rc2 42. Rd1 Bc4+ 43. Ke3 Rc3+ 44. Kf4 Rd3 45. Kg5 Bb3 46. Ra1 d1=Q 47. Ra8+ Rd8 48. Rxd8+ Qxd8+ 49. Kh6 Qd2+ 50. f4 exf3# 0-1
